Iter,CatBoost,kNN,SVM (RBF),Gaussian Process,Decision Tree,Random Forest,Neural Net,AdaBoost,Naive Bayes,QDA,XGB
16,0.5333333333333333,0.5333333333333333,0.6250000000000001,0.6250000000000001,0.5333333333333333,0.5333333333333333,0.6250000000000001,0.5333333333333333,0.5714285714285714,0.5333333333333333,0.5333333333333333
17,0.6666666666666665,0.6666666666666665,0.6666666666666665,0.6666666666666665,0.6666666666666665,0.6666666666666665,0.6666666666666665,0.6666666666666665,0.588235294117647,0.6666666666666665,0.7368421052631579
18,0.75,0.7058823529411764,0.7368421052631579,0.7058823529411764,0.75,0.75,0.75,0.75,0.7058823529411764,0.7058823529411764,0.75
19,0.4615384615384615,0.75,0.7368421052631579,0.7368421052631579,0.4615384615384615,0.4615384615384615,0.7368421052631579,0.4615384615384615,0.7368421052631579,0.7368421052631579,0.588235294117647
20,0.42857142857142855,0.5333333333333333,0.7368421052631579,0.7058823529411764,0.42857142857142855,0.42857142857142855,0.7058823529411764,0.42857142857142855,0.7368421052631579,0.7368421052631579,0.5
21,0.4615384615384615,0.6666666666666665,0.6666666666666665,0.6666666666666665,0.2,0.4615384615384615,0.7058823529411764,0.4615384615384615,0.6666666666666665,0.6666666666666665,0.7058823529411764
22,0.7777777777777778,0.7058823529411764,0.7368421052631579,0.7368421052631579,0.5714285714285714,0.7777777777777778,0.7368421052631579,0.7777777777777778,0.7368421052631579,0.7368421052631579,0.7777777777777778
23,0.6250000000000001,0.6250000000000001,0.42857142857142855,0.6250000000000001,0.6250000000000001,0.6250000000000001,0.42857142857142855,0.6250000000000001,0.5333333333333333,0.6250000000000001,0.42857142857142855
24,0.5714285714285714,0.5454545454545454,0.7368421052631579,0.7368421052631579,0.5714285714285714,0.5714285714285714,0.7368421052631579,0.5714285714285714,0.7368421052631579,0.7368421052631579,0.5
25,0.588235294117647,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.39999999999999997,0.588235294117647,0.7368421052631579,0.588235294117647,0.7368421052631579,0.7368421052631579,0.588235294117647
26,0.5,0.6666666666666665,0.6666666666666665,0.6666666666666665,0.5,0.5,0.6666666666666665,0.5,0.6666666666666665,0.6666666666666665,0.6666666666666665
27,0.6250000000000001,0.3333333333333333,0.7368421052631579,0.7368421052631579,0.5333333333333333,0.6250000000000001,0.7368421052631579,0.6250000000000001,0.7368421052631579,0.7368421052631579,0.6666666666666666
28,0.7777777777777778,0.7058823529411764,0.7058823529411764,0.7058823529411764,0.7777777777777778,0.7777777777777778,0.7058823529411764,0.7777777777777778,0.6250000000000001,0.7058823529411764,0.7777777777777778
29,0.5333333333333333,0.5714285714285714,0.7368421052631579,0.5714285714285714,0.5333333333333333,0.5333333333333333,0.6666666666666666,0.5333333333333333,0.6666666666666666,0.75,0.4615384615384615
30,0.6153846153846153,0.6666666666666665,0.7368421052631579,0.7368421052631579,0.6153846153846153,0.6153846153846153,0.7368421052631579,0.6153846153846153,0.7368421052631579,0.7368421052631579,0.588235294117647
31,0.6666666666666666,0.5714285714285714,0.6666666666666665,0.75,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.75,0.75,0.5714285714285714
32,0.5333333333333333,0.6250000000000001,0.6250000000000001,0.6250000000000001,0.5333333333333333,0.5333333333333333,0.6250000000000001,0.5333333333333333,0.6250000000000001,0.6250000000000001,0.5333333333333333
33,0.7142857142857143,0.6666666666666665,0.7368421052631579,0.7368421052631579,0.7142857142857143,0.7142857142857143,0.7368421052631579,0.7142857142857143,0.7368421052631579,0.7368421052631579,0.6666666666666665
34,0.42857142857142855,0.7368421052631579,0.7777777777777778,0.7368421052631579,0.42857142857142855,0.42857142857142855,0.7777777777777778,0.42857142857142855,0.7777777777777778,0.7368421052631579,0.7777777777777778
35,0.5714285714285714,0.7777777777777778,0.7368421052631579,0.7368421052631579,0.5714285714285714,0.5714285714285714,0.7777777777777778,0.5714285714285714,0.7368421052631579,0.7368421052631579,0.7777777777777778
36,0.5333333333333333,0.5333333333333333,0.7058823529411764,0.6666666666666665,0.5333333333333333,0.5333333333333333,0.6250000000000001,0.5333333333333333,0.7058823529411764,0.7058823529411764,0.5333333333333333
37,0.5333333333333333,0.6250000000000001,0.7368421052631579,0.7368421052631579,0.5333333333333333,0.5333333333333333,0.7368421052631579,0.5333333333333333,0.7368421052631579,0.7368421052631579,0.6666666666666666
38,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.7058823529411764,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.7058823529411764,0.7058823529411764,0.5714285714285714
39,0.5333333333333333,0.6666666666666665,0.6666666666666665,0.6666666666666665,0.5333333333333333,0.5333333333333333,0.7058823529411764,0.5333333333333333,0.7058823529411764,0.6666666666666665,0.7058823529411764
40,0.5333333333333333,0.6250000000000001,0.7058823529411764,0.7058823529411764,0.5333333333333333,0.5333333333333333,0.7058823529411764,0.5333333333333333,0.7058823529411764,0.7058823529411764,0.7058823529411764
41,0.42857142857142855,0.4615384615384615,0.7368421052631579,0.7368421052631579,0.30769230769230765,0.42857142857142855,0.7368421052631579,0.30769230769230765,0.7368421052631579,0.7368421052631579,0.4615384615384615
42,0.7142857142857143,0.6666666666666665,0.7368421052631579,0.7368421052631579,0.7142857142857143,0.7142857142857143,0.7368421052631579,0.7142857142857143,0.7368421052631579,0.7368421052631579,0.6666666666666665
43,0.6250000000000001,0.6250000000000001,0.6250000000000001,0.6250000000000001,0.6250000000000001,0.6250000000000001,0.6250000000000001,0.6250000000000001,0.6250000000000001,0.6250000000000001,0.6250000000000001
44,0.6250000000000001,0.7777777777777778,0.7368421052631579,0.7368421052631579,0.42857142857142855,0.6250000000000001,0.7777777777777778,0.6250000000000001,0.7368421052631579,0.7368421052631579,0.6666666666666666
45,0.39999999999999997,0.7058823529411764,0.7368421052631579,0.7777777777777778,0.39999999999999997,0.39999999999999997,0.7777777777777778,0.39999999999999997,0.7368421052631579,0.7368421052631579,0.7777777777777778
46,0.7142857142857143,0.7142857142857143,0.7368421052631579,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.6153846153846153,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.36363636363636365
47,0.5333333333333333,0.5333333333333333,0.7368421052631579,0.7368421052631579,0.5333333333333333,0.5333333333333333,0.7777777777777778,0.5333333333333333,0.7368421052631579,0.7368421052631579,0.5333333333333333
48,0.3333333333333333,0.30769230769230765,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.42857142857142855,0.3333333333333333,0.42857142857142855,0.5333333333333333,0.75
49,0.588235294117647,0.75,0.7368421052631579,0.7368421052631579,0.588235294117647,0.588235294117647,0.8235294117647058,0.588235294117647,0.7368421052631579,0.7368421052631579,0.75
50,0.5333333333333333,0.588235294117647,0.6666666666666665,0.6666666666666665,0.5333333333333333,0.5333333333333333,0.7058823529411764,0.5333333333333333,0.7058823529411764,0.6666666666666665,0.7058823529411764
51,0.6666666666666665,0.588235294117647,0.6666666666666665,0.588235294117647,0.6666666666666665,0.6666666666666665,0.5,0.6666666666666665,0.42857142857142855,0.42857142857142855,0.6666666666666665
52,0.5714285714285714,0.75,0.6666666666666666,0.6666666666666666,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.6666666666666666,0.6666666666666666,0.4615384615384615
53,0.6250000000000001,0.588235294117647,0.7368421052631579,0.7777777777777778,0.6250000000000001,0.6250000000000001,0.7777777777777778,0.6250000000000001,0.6250000000000001,0.6250000000000001,0.6250000000000001
54,0.5714285714285714,0.6666666666666666,0.7368421052631579,0.7777777777777778,0.36363636363636365,0.5714285714285714,0.6666666666666666,0.5714285714285714,0.7368421052631579,0.7368421052631579,0.4615384615384615
55,0.6666666666666666,0.75,0.7368421052631579,0.7368421052631579,0.6666666666666666,0.6666666666666666,0.7777777777777778,0.6666666666666666,0.7368421052631579,0.7368421052631579,0.75
56,0.7142857142857143,0.588235294117647,0.7368421052631579,0.7368421052631579,0.7142857142857143,0.7142857142857143,0.7368421052631579,0.7142857142857143,0.7368421052631579,0.7368421052631579,0.588235294117647
57,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.42857142857142855,0.5333333333333333,0.42857142857142855,0.42857142857142855,0.42857142857142855
58,0.6250000000000001,0.5714285714285714,0.7368421052631579,0.75,0.6250000000000001,0.6250000000000001,0.75,0.6250000000000001,0.5333333333333333,0.5333333333333333,0.5714285714285714
59,0.6250000000000001,0.5333333333333333,0.42857142857142855,0.42857142857142855,0.6250000000000001,0.6250000000000001,0.42857142857142855,0.6250000000000001,0.42857142857142855,0.42857142857142855,0.6250000000000001
60,0.5714285714285714,0.5,0.7058823529411764,0.7058823529411764,0.4615384615384615,0.4615384615384615,0.75,0.5714285714285714,0.7368421052631579,0.7368421052631579,0.5714285714285714
61,0.6153846153846153,0.5,0.7368421052631579,0.7058823529411764,0.6153846153846153,0.6153846153846153,0.7999999999999999,0.6153846153846153,0.7058823529411764,0.7058823529411764,0.5
62,0.5714285714285714,0.5714285714285714,0.6666666666666666,0.75,0.5714285714285714,0.5714285714285714,0.6666666666666666,0.5714285714285714,0.6666666666666666,0.75,0.3333333333333333
63,0.6153846153846153,0.588235294117647,0.7368421052631579,0.7368421052631579,0.5,0.6153846153846153,0.6666666666666665,0.6153846153846153,0.7368421052631579,0.7368421052631579,0.588235294117647
64,0.5714285714285714,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.36363636363636365,0.36363636363636365,0.5714285714285714,0.5714285714285714,0.6666666666666666,0.6666666666666666,0.4615384615384615
65,0.42857142857142855,0.5333333333333333,0.7058823529411764,0.7058823529411764,0.42857142857142855,0.42857142857142855,0.7058823529411764,0.42857142857142855,0.7058823529411764,0.7058823529411764,0.5333333333333333
66,0.5714285714285714,0.588235294117647,0.7368421052631579,0.7368421052631579,0.5714285714285714,0.5714285714285714,0.7777777777777778,0.5714285714285714,0.7058823529411764,0.7058823529411764,0.588235294117647
67,0.75,0.8750000000000001,0.7368421052631579,0.7368421052631579,0.6153846153846153,0.75,0.7368421052631579,0.75,0.7368421052631579,0.7368421052631579,0.6666666666666665
68,0.7999999999999999,0.6666666666666665,0.7368421052631579,0.7368421052631579,0.7142857142857143,0.7999999999999999,0.7368421052631579,0.7999999999999999,0.7368421052631579,0.7368421052631579,0.6666666666666665
69,0.4615384615384615,0.6250000000000001,0.7368421052631579,0.7368421052631579,0.4615384615384615,0.4615384615384615,0.7777777777777778,0.4615384615384615,0.7368421052631579,0.7368421052631579,0.6666666666666666
70,0.6666666666666666,0.6666666666666666,0.6666666666666665,0.7058823529411764,0.5714285714285714,0.5714285714285714,0.6666666666666666,0.6666666666666666,0.6666666666666665,0.6666666666666665,0.6666666666666666
71,0.6250000000000001,0.6250000000000001,0.7058823529411764,0.6666666666666665,0.4615384615384615,0.6250000000000001,0.7058823529411764,0.6250000000000001,0.6666666666666665,0.6666666666666665,0.7058823529411764
72,0.4615384615384615,0.4615384615384615,0.5714285714285714,0.5714285714285714,0.4615384615384615,0.4615384615384615,0.4615384615384615,0.4615384615384615,0.5714285714285714,0.5714285714285714,0.4615384615384615
73,0.6666666666666666,0.6666666666666666,0.7368421052631579,0.7368421052631579,0.6666666666666666,0.6666666666666666,0.7368421052631579,0.6666666666666666,0.7368421052631579,0.7368421052631579,0.75
74,0.5333333333333333,0.588235294117647,0.7368421052631579,0.7368421052631579,0.5333333333333333,0.5333333333333333,0.7368421052631579,0.5333333333333333,0.7777777777777778,0.7368421052631579,0.7777777777777778
75,0.6666666666666665,0.7058823529411764,0.7368421052631579,0.7777777777777778,0.588235294117647,0.588235294117647,0.7777777777777778,0.6666666666666665,0.7777777777777778,0.7777777777777778,0.7777777777777778
76,0.6250000000000001,0.5333333333333333,0.7368421052631579,0.7368421052631579,0.6250000000000001,0.6250000000000001,0.7777777777777778,0.6250000000000001,0.7368421052631579,0.7368421052631579,0.7777777777777778
77,0.4615384615384615,0.6250000000000001,0.7368421052631579,0.7368421052631579,0.4615384615384615,0.4615384615384615,0.7368421052631579,0.4615384615384615,0.7368421052631579,0.7368421052631579,0.6666666666666666
78,0.6250000000000001,0.7058823529411764,0.7368421052631579,0.7777777777777778,0.6250000000000001,0.6250000000000001,0.7777777777777778,0.6250000000000001,0.7777777777777778,0.7368421052631579,0.7777777777777778
79,0.4615384615384615,0.39999999999999997,0.7368421052631579,0.7368421052631579,0.3333333333333333,0.3333333333333333,0.7368421052631579,0.4615384615384615,0.7368421052631579,0.7368421052631579,0.5
80,0.5714285714285714,0.6153846153846153,0.7368421052631579,0.7368421052631579,0.4615384615384615,0.4615384615384615,0.7368421052631579,0.4615384615384615,0.7368421052631579,0.7368421052631579,0.5
81,0.7058823529411764,0.6250000000000001,0.6250000000000001,0.7058823529411764,0.6250000000000001,0.6250000000000001,0.6250000000000001,0.6250000000000001,0.7058823529411764,0.7058823529411764,0.6250000000000001
82,0.7058823529411764,0.6666666666666666,0.7368421052631579,0.7368421052631579,0.6250000000000001,0.7058823529411764,0.7777777777777778,0.7058823529411764,0.7368421052631579,0.7368421052631579,0.75
83,0.5714285714285714,0.4615384615384615,0.7368421052631579,0.8235294117647058,0.5714285714285714,0.5714285714285714,0.75,0.5714285714285714,0.7368421052631579,0.7368421052631579,0.6666666666666666
84,0.6250000000000001,0.7777777777777778,0.7368421052631579,0.7368421052631579,0.6250000000000001,0.6250000000000001,0.7777777777777778,0.6250000000000001,0.7058823529411764,0.7368421052631579,0.7777777777777778
85,0.5333333333333333,0.6250000000000001,0.7368421052631579,0.7368421052631579,0.5333333333333333,0.5333333333333333,0.7368421052631579,0.5333333333333333,0.7368421052631579,0.7368421052631579,0.6250000000000001
86,0.6250000000000001,0.7777777777777778,0.7368421052631579,0.7368421052631579,0.42857142857142855,0.42857142857142855,0.7777777777777778,0.6250000000000001,0.7368421052631579,0.7368421052631579,0.8235294117647058
87,0.6666666666666666,0.5333333333333333,0.7368421052631579,0.7777777777777778,0.4615384615384615,0.4615384615384615,0.7058823529411764,0.6666666666666666,0.6666666666666665,0.7368421052631579,0.75
88,0.7058823529411764,0.7058823529411764,0.7368421052631579,0.7368421052631579,0.7058823529411764,0.7058823529411764,0.7058823529411764,0.7058823529411764,0.7368421052631579,0.7368421052631579,0.7777777777777778
89,0.7777777777777778,0.75,0.7368421052631579,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.8235294117647058,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.75
90,0.36363636363636365,0.2857142857142857,0.7368421052631579,0.588235294117647,0.36363636363636365,0.36363636363636365,0.588235294117647,0.36363636363636365,0.588235294117647,0.588235294117647,0.5
91,0.6250000000000001,0.5,0.7368421052631579,0.7368421052631579,0.6250000000000001,0.6250000000000001,0.7368421052631579,0.6250000000000001,0.7368421052631579,0.7368421052631579,0.588235294117647
92,0.6153846153846153,0.5,0.7368421052631579,0.7368421052631579,0.6153846153846153,0.6153846153846153,0.7368421052631579,0.6153846153846153,0.7777777777777778,0.7777777777777778,0.588235294117647
93,0.7777777777777778,0.7777777777777778,0.7368421052631579,0.7368421052631579,0.7777777777777778,0.7777777777777778,0.7368421052631579,0.7777777777777778,0.7368421052631579,0.7368421052631579,0.7777777777777778
94,0.7777777777777778,0.75,0.7368421052631579,0.7368421052631579,0.5714285714285714,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7368421052631579,0.7368421052631579,0.75
95,0.5,0.42857142857142855,0.7368421052631579,0.7777777777777778,0.5,0.5,0.7777777777777778,0.5,0.6666666666666665,0.7777777777777778,0.42857142857142855
96,0.5714285714285714,0.6666666666666666,0.7368421052631579,0.7368421052631579,0.3333333333333333,0.3333333333333333,0.7368421052631579,0.5714285714285714,0.7368421052631579,0.7368421052631579,0.6666666666666666
97,0.5714285714285714,0.6250000000000001,0.7368421052631579,0.7058823529411764,0.5714285714285714,0.5714285714285714,0.75,0.5714285714285714,0.7368421052631579,0.7368421052631579,0.75
98,0.588235294117647,0.6666666666666666,0.7368421052631579,0.7368421052631579,0.588235294117647,0.588235294117647,0.7368421052631579,0.588235294117647,0.7368421052631579,0.7368421052631579,0.6666666666666666
99,0.7058823529411764,0.75,0.7368421052631579,0.7777777777777778,0.7058823529411764,0.7058823529411764,0.7777777777777778,0.7058823529411764,0.7777777777777778,0.7777777777777778,0.75
100,0.7058823529411764,0.75,0.7368421052631579,0.7368421052631579,0.5714285714285714,0.7058823529411764,0.7368421052631579,0.7058823529411764,0.7368421052631579,0.7368421052631579,0.75
101,0.7058823529411764,0.7777777777777778,0.7368421052631579,0.7368421052631579,0.6250000000000001,0.7058823529411764,0.7777777777777778,0.7058823529411764,0.7368421052631579,0.7368421052631579,0.7058823529411764
102,0.4615384615384615,0.5714285714285714,0.7368421052631579,0.7368421052631579,0.4615384615384615,0.4615384615384615,0.7368421052631579,0.4615384615384615,0.7368421052631579,0.7368421052631579,0.39999999999999997
103,0.6666666666666666,0.5714285714285714,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5714285714285714,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.4615384615384615
104,0.5,0.588235294117647,0.588235294117647,0.588235294117647,0.5,0.5,0.588235294117647,0.5,0.5,0.5,0.6666666666666665
105,0.5333333333333333,0.42857142857142855,0.6250000000000001,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.42857142857142855,0.5333333333333333,0.5333333333333333
106,0.5,0.6250000000000001,0.7368421052631579,0.7368421052631579,0.5,0.5,0.7368421052631579,0.5,0.7368421052631579,0.7368421052631579,0.588235294117647
107,0.5714285714285714,0.7058823529411764,0.7368421052631579,0.7368421052631579,0.5714285714285714,0.5714285714285714,0.7368421052631579,0.5714285714285714,0.7368421052631579,0.7368421052631579,0.75
108,0.3333333333333333,0.6153846153846153,0.7368421052631579,0.7368421052631579,0.3333333333333333,0.3333333333333333,0.7368421052631579,0.3333333333333333,0.7368421052631579,0.7368421052631579,0.39999999999999997
109,0.15384615384615383,0.7368421052631579,0.588235294117647,0.7368421052631579,0.15384615384615383,0.15384615384615383,0.6666666666666665,0.15384615384615383,0.6666666666666665,0.7368421052631579,0.7368421052631579
110,0.7058823529411764,0.8235294117647058,0.7368421052631579,0.7777777777777778,0.4615384615384615,0.7058823529411764,0.7777777777777778,0.7058823529411764,0.7368421052631579,0.7368421052631579,0.6666666666666666
111,0.5333333333333333,0.5714285714285714,0.7368421052631579,0.7777777777777778,0.42857142857142855,0.5333333333333333,0.7777777777777778,0.5333333333333333,0.7777777777777778,0.7777777777777778,0.5714285714285714
112,0.5333333333333333,0.5,0.7368421052631579,0.7368421052631579,0.5333333333333333,0.5333333333333333,0.588235294117647,0.5333333333333333,0.7368421052631579,0.7368421052631579,0.5333333333333333
113,0.6666666666666666,0.6666666666666666,0.7777777777777778,0.75,0.6666666666666666,0.6666666666666666,0.75,0.6666666666666666,0.75,0.8235294117647058,0.5714285714285714
114,0.6153846153846153,0.6666666666666666,0.7368421052631579,0.7058823529411764,0.22222222222222224,0.6153846153846153,0.7999999999999999,0.22222222222222224,0.7058823529411764,0.7058823529411764,0.6666666666666665
115,0.7777777777777778,0.7058823529411764,0.7368421052631579,0.7368421052631579,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7368421052631579,0.7368421052631579,0.7777777777777778
116,0.5714285714285714,0.7777777777777778,0.7368421052631579,0.7368421052631579,0.5714285714285714,0.5714285714285714,0.7777777777777778,0.5714285714285714,0.5333333333333333,0.5333333333333333,0.7777777777777778
117,0.5333333333333333,0.4615384615384615,0.7368421052631579,0.8235294117647058,0.5333333333333333,0.5333333333333333,0.8235294117647058,0.5333333333333333,0.8235294117647058,0.7777777777777778,0.3333333333333333
118,0.42857142857142855,0.5333333333333333,0.6250000000000001,0.6250000000000001,0.42857142857142855,0.42857142857142855,0.6250000000000001,0.42857142857142855,0.6250000000000001,0.6250000000000001,0.42857142857142855
119,0.4615384615384615,0.4615384615384615,0.7368421052631579,0.7368421052631579,0.3333333333333333,0.3333333333333333,0.7368421052631579,0.4615384615384615,0.7368421052631579,0.7368421052631579,0.3333333333333333
120,0.6250000000000001,0.7058823529411764,0.6666666666666665,0.6666666666666665,0.5333333333333333,0.6250000000000001,0.7999999999999999,0.6250000000000001,0.6666666666666665,0.6666666666666665,0.7368421052631579
121,0.6666666666666666,0.7058823529411764,0.7368421052631579,0.7368421052631579,0.6666666666666666,0.6666666666666666,0.7777777777777778,0.6666666666666666,0.7368421052631579,0.7368421052631579,0.75
122,0.75,0.6666666666666666,0.6666666666666665,0.7058823529411764,0.6666666666666666,0.75,0.6666666666666666,0.6666666666666666,0.7058823529411764,0.7058823529411764,0.6666666666666666
123,0.5714285714285714,0.4615384615384615,0.7368421052631579,0.7368421052631579,0.5714285714285714,0.5714285714285714,0.7058823529411764,0.5714285714285714,0.7368421052631579,0.7368421052631579,0.5714285714285714
124,0.4615384615384615,0.5714285714285714,0.7368421052631579,0.7368421052631579,0.4615384615384615,0.4615384615384615,0.7368421052631579,0.4615384615384615,0.7368421052631579,0.7368421052631579,0.6666666666666666
125,0.7142857142857143,0.5,0.7368421052631579,0.7368421052631579,0.5,0.5,0.7368421052631579,0.7142857142857143,0.7368421052631579,0.7368421052631579,0.6666666666666665
126,0.6666666666666666,0.6250000000000001,0.7368421052631579,0.7058823529411764,0.5714285714285714,0.6666666666666666,0.75,0.6666666666666666,0.7777777777777778,0.7777777777777778,0.75
127,0.30769230769230765,0.588235294117647,0.7368421052631579,0.7368421052631579,0.30769230769230765,0.30769230769230765,0.7368421052631579,0.30769230769230765,0.7368421052631579,0.7368421052631579,0.39999999999999997
128,0.6666666666666666,0.7142857142857143,0.7368421052631579,0.7368421052631579,0.6666666666666666,0.6666666666666666,0.7368421052631579,0.6666666666666666,0.7368421052631579,0.7368421052631579,0.5
129,0.6250000000000001,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.6250000000000001,0.6250000000000001,0.42857142857142855,0.6250000000000001,0.5333333333333333,0.5333333333333333,0.30769230769230765
130,0.5,0.6250000000000001,0.42857142857142855,0.42857142857142855,0.5,0.5,0.5333333333333333,0.5,0.42857142857142855,0.42857142857142855,0.5333333333333333
131,0.5714285714285714,0.6666666666666666,0.7368421052631579,0.7368421052631579,0.5714285714285714,0.5714285714285714,0.7368421052631579,0.5714285714285714,0.7368421052631579,0.7368421052631579,0.7368421052631579
132,0.3333333333333333,0.5714285714285714,0.7368421052631579,0.7368421052631579,0.3333333333333333,0.3333333333333333,0.588235294117647,0.3333333333333333,0.588235294117647,0.588235294117647,0.4615384615384615
133,0.6666666666666665,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.588235294117647,0.6666666666666665,0.7368421052631579,0.588235294117647,0.7368421052631579,0.7368421052631579,0.7368421052631579
134,0.18181818181818182,0.5,0.5,0.5,0.18181818181818182,0.18181818181818182,0.5,0.18181818181818182,0.5,0.5,0.39999999999999997
135,0.588235294117647,0.6666666666666665,0.6666666666666665,0.6666666666666665,0.588235294117647,0.588235294117647,0.6666666666666665,0.588235294117647,0.6666666666666665,0.6666666666666665,0.6666666666666665
136,0.5333333333333333,0.7058823529411764,0.7368421052631579,0.7777777777777778,0.5333333333333333,0.5333333333333333,0.7058823529411764,0.5333333333333333,0.7058823529411764,0.7058823529411764,0.7777777777777778
137,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.7058823529411764
138,0.5333333333333333,0.7058823529411764,0.7058823529411764,0.7777777777777778,0.5333333333333333,0.5333333333333333,0.7058823529411764,0.5333333333333333,0.7058823529411764,0.7058823529411764,0.7777777777777778
139,0.5333333333333333,0.5333333333333333,0.7368421052631579,0.7368421052631579,0.5333333333333333,0.5333333333333333,0.7777777777777778,0.5333333333333333,0.7777777777777778,0.7368421052631579,0.5333333333333333
140,0.6250000000000001,0.6250000000000001,0.7058823529411764,0.7777777777777778,0.5333333333333333,0.6250000000000001,0.7058823529411764,0.6250000000000001,0.7777777777777778,0.7368421052631579,0.6250000000000001
141,0.5333333333333333,0.8235294117647058,0.7368421052631579,0.7368421052631579,0.3333333333333333,0.5333333333333333,0.7368421052631579,0.5333333333333333,0.7368421052631579,0.7368421052631579,0.75
142,0.42857142857142855,0.30769230769230765,0.6666666666666665,0.6666666666666665,0.42857142857142855,0.42857142857142855,0.6250000000000001,0.42857142857142855,0.6250000000000001,0.6250000000000001,0.30769230769230765
