Iter,CatBoost,kNN,SVM (RBF),Gaussian Process,Decision Tree,Random Forest,Neural Net,AdaBoost,Naive Bayes,QDA,XGB
253,0.7058823529411764,0.6666666666666666,0.7368421052631579,0.6153846153846153,0.7058823529411764,0.7368421052631579,0.6250000000000001,0.7058823529411764,0.7058823529411764,0.4,0.7058823529411764
254,0.75,0.8235294117647058,0.7368421052631579,0.7272727272727273,0.7142857142857143,0.6250000000000001,0.6666666666666666,0.7142857142857143,0.6250000000000001,0.6,0.5333333333333333
255,0.75,0.6153846153846153,0.7368421052631579,0.6666666666666666,0.7142857142857143,0.6666666666666665,0.588235294117647,0.7142857142857143,0.588235294117647,0.7999999999999999,0.6250000000000001
256,0.6666666666666665,0.4615384615384615,0.7777777777777778,0.36363636363636365,0.42857142857142855,0.588235294117647,0.42857142857142855,0.5,0.75,0.2,0.5333333333333333
257,0.6666666666666665,0.7058823529411764,0.7368421052631579,0.6250000000000001,0.6250000000000001,0.6666666666666665,0.6666666666666665,0.7777777777777778,0.5,0.5454545454545454,0.7058823529411764
258,0.7058823529411764,0.5714285714285714,0.7368421052631579,0.6666666666666666,0.4444444444444445,0.7368421052631579,0.6250000000000001,0.5454545454545454,0.6666666666666665,0.4444444444444445,0.6666666666666665
259,0.8235294117647058,0.5714285714285714,0.7368421052631579,0.4615384615384615,0.7142857142857143,0.6666666666666665,0.7777777777777778,0.7142857142857143,0.7368421052631579,0.6666666666666666,0.7999999999999999
260,0.7058823529411764,0.18181818181818182,0.7368421052631579,0.2,0.75,0.6666666666666665,0.4615384615384615,0.6666666666666665,0.6666666666666665,0.4,0.7058823529411764
261,0.7777777777777778,0.6153846153846153,0.7368421052631579,0.5,0.8235294117647058,0.7368421052631579,0.6250000000000001,0.8235294117647058,0.6250000000000001,0.7999999999999999,0.7777777777777778
262,0.7368421052631579,0.7142857142857143,0.7368421052631579,0.5714285714285714,0.7999999999999999,0.7368421052631579,0.7368421052631579,0.6666666666666665,0.7999999999999999,0.6666666666666666,0.7368421052631579
263,0.7368421052631579,0.588235294117647,0.7368421052631579,0.6666666666666666,0.5333333333333333,0.7058823529411764,0.7368421052631579,0.6666666666666665,0.6666666666666665,0.4615384615384615,0.5
264,0.588235294117647,0.588235294117647,0.7368421052631579,0.5333333333333333,0.39999999999999997,0.5,0.5,0.5333333333333333,0.5,0.0,0.39999999999999997
265,0.6250000000000001,0.5333333333333333,0.7368421052631579,0.5,0.3333333333333333,0.6250000000000001,0.42857142857142855,0.7058823529411764,0.42857142857142855,0.4,0.5
266,0.7999999999999999,0.7058823529411764,0.7368421052631579,0.7142857142857143,0.8571428571428571,0.8235294117647058,0.75,0.6250000000000001,0.7058823529411764,0.42857142857142855,0.7142857142857143
267,0.8235294117647058,0.5714285714285714,0.7368421052631579,0.5714285714285714,0.75,0.7058823529411764,0.6250000000000001,0.7058823529411764,0.6666666666666666,0.22222222222222224,0.6250000000000001
268,0.7999999999999999,0.5333333333333333,0.7368421052631579,0.7142857142857143,0.6153846153846153,0.75,0.5714285714285714,0.7142857142857143,0.7142857142857143,0.6666666666666666,0.6153846153846153
269,0.7777777777777778,0.7058823529411764,0.7368421052631579,0.6666666666666666,0.7058823529411764,0.7368421052631579,0.6666666666666665,0.7777777777777778,0.7777777777777778,0.4615384615384615,0.7777777777777778
270,0.7058823529411764,0.5333333333333333,0.7368421052631579,0.4615384615384615,0.36363636363636365,0.75,0.5,0.3333333333333333,0.6666666666666665,0.4615384615384615,0.6250000000000001
271,0.588235294117647,0.7142857142857143,0.7368421052631579,0.5333333333333333,0.7692307692307692,0.7058823529411764,0.6666666666666665,0.5333333333333333,0.7777777777777778,0.5454545454545454,0.588235294117647
272,0.75,0.5714285714285714,0.7368421052631579,0.6666666666666666,0.6250000000000001,0.6250000000000001,0.5714285714285714,0.6666666666666666,0.7368421052631579,0.7142857142857143,0.7058823529411764
273,0.7777777777777778,0.5333333333333333,0.7368421052631579,0.4615384615384615,0.6250000000000001,0.7777777777777778,0.6666666666666665,0.7777777777777778,0.7058823529411764,0.5,0.7058823529411764
274,0.6250000000000001,0.4615384615384615,0.7368421052631579,0.6153846153846153,0.6250000000000001,0.7058823529411764,0.7142857142857143,0.6250000000000001,0.6250000000000001,0.4,0.5333333333333333
275,0.6666666666666666,0.5,0.7368421052631579,0.4,0.3333333333333333,0.75,0.6153846153846153,0.4615384615384615,0.6250000000000001,0.6250000000000001,0.6250000000000001
276,0.6666666666666666,0.7999999999999999,0.7368421052631579,0.6153846153846153,0.7142857142857143,0.75,0.75,0.5333333333333333,0.6153846153846153,0.42857142857142855,0.5333333333333333
277,0.7777777777777778,0.6666666666666666,0.7368421052631579,0.6666666666666666,0.8235294117647058,0.75,0.6666666666666666,0.6666666666666666,0.6666666666666665,0.7142857142857143,0.7142857142857143
278,0.6666666666666666,0.6153846153846153,0.7368421052631579,0.4615384615384615,0.6666666666666666,0.7058823529411764,0.75,0.5333333333333333,0.7142857142857143,0.5333333333333333,0.5714285714285714
279,0.7058823529411764,0.6666666666666666,0.7368421052631579,0.5,0.923076923076923,0.75,0.4615384615384615,0.6666666666666666,0.5454545454545454,0.4444444444444445,0.6250000000000001
280,0.7058823529411764,0.5714285714285714,0.7368421052631579,0.5333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.75,0.7368421052631579,0.5,0.5714285714285714
281,0.7368421052631579,0.6666666666666666,0.7368421052631579,0.7142857142857143,0.7142857142857143,0.6666666666666665,0.6666666666666666,0.6666666666666666,0.7368421052631579,0.7999999999999999,0.6666666666666666
282,0.7999999999999999,0.6250000000000001,0.7368421052631579,0.5,0.6666666666666666,0.7777777777777778,0.42857142857142855,0.4615384615384615,0.5,0.36363636363636365,0.7058823529411764
283,0.8235294117647058,0.36363636363636365,0.7368421052631579,0.5,0.5,0.6666666666666666,0.6153846153846153,0.5714285714285714,0.6153846153846153,0.8571428571428571,0.7058823529411764
284,0.75,0.6666666666666666,0.7368421052631579,0.6666666666666666,0.75,0.7058823529411764,0.6153846153846153,0.7058823529411764,0.6666666666666665,0.4615384615384615,0.5333333333333333
285,0.7692307692307692,0.5714285714285714,0.7368421052631579,0.7142857142857143,0.7692307692307692,0.6666666666666666,0.5,0.7142857142857143,0.7999999999999999,0.4615384615384615,0.7692307692307692
286,0.7777777777777778,0.6250000000000001,0.7368421052631579,0.6666666666666666,0.6666666666666666,0.7777777777777778,0.7058823529411764,0.6666666666666666,0.75,0.75,0.75
287,0.75,0.4615384615384615,0.588235294117647,0.4,0.75,0.6666666666666666,0.6666666666666666,0.4615384615384615,0.6666666666666665,0.5,0.75
288,0.8750000000000001,0.75,0.7368421052631579,0.7142857142857143,0.6153846153846153,0.6250000000000001,0.7058823529411764,0.6153846153846153,0.6666666666666665,0.3333333333333333,0.4615384615384615
289,0.7142857142857143,0.75,0.7368421052631579,0.7142857142857143,0.5454545454545454,0.7777777777777778,0.7142857142857143,0.4444444444444445,0.7142857142857143,0.22222222222222224,0.5714285714285714
290,0.7368421052631579,0.7058823529411764,0.7368421052631579,0.7142857142857143,0.7368421052631579,0.7368421052631579,0.588235294117647,0.30769230769230765,0.7777777777777778,0.7692307692307692,0.8235294117647058
291,0.6250000000000001,0.6666666666666666,0.7368421052631579,0.5,0.6250000000000001,0.7777777777777778,0.7058823529411764,0.5714285714285714,0.75,0.5,0.6250000000000001
292,0.42857142857142855,0.8750000000000001,0.7368421052631579,0.4615384615384615,0.5,0.7058823529411764,0.5333333333333333,0.5,0.5333333333333333,0.36363636363636365,0.42857142857142855
293,0.75,0.7777777777777778,0.7368421052631579,0.75,0.75,0.7777777777777778,0.6666666666666666,0.75,0.7368421052631579,0.4,0.75
294,0.7058823529411764,0.7142857142857143,0.7368421052631579,0.6666666666666666,0.6153846153846153,0.6666666666666665,0.7142857142857143,0.6250000000000001,0.7999999999999999,0.5714285714285714,0.42857142857142855
295,0.7368421052631579,0.7142857142857143,0.7368421052631579,0.4615384615384615,0.6666666666666666,0.7777777777777778,0.5,0.5714285714285714,0.588235294117647,0.4,0.6250000000000001
296,0.7777777777777778,0.5714285714285714,0.7368421052631579,0.4615384615384615,0.588235294117647,0.588235294117647,0.5714285714285714,0.588235294117647,0.6666666666666665,0.4615384615384615,0.7777777777777778
297,0.75,0.7142857142857143,0.7368421052631579,0.5454545454545454,0.5714285714285714,0.7058823529411764,0.6666666666666666,0.5333333333333333,0.7999999999999999,0.6666666666666666,0.5714285714285714
298,0.7058823529411764,0.7999999999999999,0.7368421052631579,0.7692307692307692,0.7058823529411764,0.6666666666666665,0.7058823529411764,0.7058823529411764,0.7058823529411764,0.6250000000000001,0.7058823529411764
299,0.7777777777777778,0.4615384615384615,0.7368421052631579,0.4615384615384615,0.6250000000000001,0.7368421052631579,0.7777777777777778,0.7058823529411764,0.7777777777777778,0.39999999999999997,0.7777777777777778
300,0.5333333333333333,0.5333333333333333,0.7368421052631579,0.5714285714285714,0.6153846153846153,0.7058823529411764,0.75,0.6153846153846153,0.75,0.5454545454545454,0.5
301,0.6666666666666665,0.6666666666666666,0.7368421052631579,0.5714285714285714,0.6666666666666665,0.7368421052631579,0.75,0.7777777777777778,0.7368421052631579,0.5454545454545454,0.7058823529411764
302,0.7058823529411764,0.5714285714285714,0.7368421052631579,0.6666666666666666,0.6153846153846153,0.7777777777777778,0.6666666666666665,0.8235294117647058,0.7999999999999999,0.7999999999999999,0.7058823529411764
303,0.7999999999999999,0.75,0.7368421052631579,0.4615384615384615,0.5,0.6250000000000001,0.5714285714285714,0.6666666666666666,0.6153846153846153,0.2,0.7999999999999999
304,0.7777777777777778,0.4615384615384615,0.7368421052631579,0.6250000000000001,0.6250000000000001,0.7368421052631579,0.6666666666666665,0.6666666666666665,0.7777777777777778,0.7058823529411764,0.7777777777777778
305,0.8235294117647058,0.5714285714285714,0.7368421052631579,0.6666666666666666,0.7777777777777778,0.7368421052631579,0.7058823529411764,0.7777777777777778,0.7368421052631579,0.6666666666666666,0.8235294117647058
306,0.7999999999999999,0.4,0.7368421052631579,0.2,0.7142857142857143,0.8750000000000001,0.5,0.6250000000000001,0.7777777777777778,0.5454545454545454,0.7999999999999999
307,0.4615384615384615,0.6666666666666666,0.7368421052631579,0.6250000000000001,0.6153846153846153,0.6153846153846153,0.6666666666666666,0.5,0.7692307692307692,0.8571428571428571,0.5
308,0.6153846153846153,0.5333333333333333,0.7368421052631579,0.5,0.6666666666666666,0.7999999999999999,0.6666666666666666,0.7142857142857143,0.6153846153846153,0.5,0.4615384615384615
309,0.5,0.7058823529411764,0.7368421052631579,0.6666666666666666,0.4,0.5333333333333333,0.6153846153846153,0.7142857142857143,0.7058823529411764,0.7692307692307692,0.6666666666666666
310,0.7777777777777778,0.3333333333333333,0.7368421052631579,0.5333333333333333,0.8333333333333333,0.7058823529411764,0.6250000000000001,0.6250000000000001,0.8235294117647058,0.6666666666666666,0.5333333333333333
311,0.7777777777777778,0.4615384615384615,0.7368421052631579,0.4615384615384615,0.5,0.7058823529411764,0.5333333333333333,0.75,0.7058823529411764,0.8235294117647058,0.7999999999999999
312,0.6666666666666665,0.75,0.7368421052631579,0.6666666666666666,0.6666666666666666,0.588235294117647,0.75,0.5333333333333333,0.42857142857142855,0.36363636363636365,0.6666666666666666
313,0.75,0.6666666666666665,0.6666666666666665,0.5714285714285714,0.75,0.7058823529411764,0.6250000000000001,0.75,0.588235294117647,0.7142857142857143,0.6666666666666666
314,0.75,0.3333333333333333,0.7777777777777778,0.3333333333333333,0.923076923076923,0.5333333333333333,0.42857142857142855,0.5,0.4615384615384615,0.0,0.5333333333333333
315,0.8235294117647058,0.6153846153846153,0.7368421052631579,0.7142857142857143,0.8571428571428571,0.7777777777777778,0.7142857142857143,0.75,0.7368421052631579,0.5454545454545454,0.7999999999999999
316,0.75,0.5714285714285714,0.7368421052631579,0.6153846153846153,0.6666666666666666,0.7058823529411764,0.6250000000000001,0.6666666666666666,0.8235294117647058,0.5714285714285714,0.75
317,0.5714285714285714,0.36363636363636365,0.7368421052631579,0.4,0.4615384615384615,0.6250000000000001,0.6666666666666666,0.4615384615384615,0.7058823529411764,0.6666666666666666,0.5714285714285714
318,0.3333333333333333,0.6666666666666666,0.7368421052631579,0.6153846153846153,0.18181818181818182,0.42857142857142855,0.7058823529411764,0.18181818181818182,0.588235294117647,0.18181818181818182,0.3333333333333333
319,0.75,0.36363636363636365,0.7368421052631579,0.6153846153846153,0.6153846153846153,0.75,0.6250000000000001,0.6153846153846153,0.75,0.5,0.6250000000000001
320,0.7777777777777778,0.5,0.7368421052631579,0.7142857142857143,0.5,0.7777777777777778,0.6153846153846153,0.8235294117647058,0.7999999999999999,0.5454545454545454,0.7777777777777778
321,0.6666666666666666,0.6666666666666666,0.7368421052631579,0.8571428571428571,0.5333333333333333,0.8235294117647058,0.6666666666666666,0.5,0.5,0.6153846153846153,0.7142857142857143
322,0.7368421052631579,0.5333333333333333,0.7368421052631579,0.5454545454545454,0.7999999999999999,0.6666666666666665,0.42857142857142855,0.588235294117647,0.75,0.7142857142857143,0.5
323,0.8235294117647058,0.7142857142857143,0.7777777777777778,0.6153846153846153,0.7999999999999999,0.5333333333333333,0.6153846153846153,0.75,0.6250000000000001,0.6666666666666666,0.7142857142857143
324,0.75,0.4615384615384615,0.7368421052631579,0.30769230769230765,0.6666666666666666,0.7368421052631579,0.6250000000000001,0.7058823529411764,0.6666666666666665,0.4,0.2857142857142857
325,0.7777777777777778,0.5714285714285714,0.7368421052631579,0.7272727272727273,0.5454545454545454,0.7368421052631579,0.6250000000000001,0.588235294117647,0.6666666666666665,0.22222222222222224,0.7777777777777778
326,0.5,0.5333333333333333,0.7368421052631579,0.5,0.3333333333333333,0.5333333333333333,0.6153846153846153,0.3333333333333333,0.5714285714285714,0.7142857142857143,0.42857142857142855
327,0.7999999999999999,0.6250000000000001,0.7368421052631579,0.6250000000000001,0.6153846153846153,0.7777777777777778,0.7368421052631579,0.6666666666666665,0.6666666666666665,0.5454545454545454,0.6250000000000001
328,0.8750000000000001,0.5454545454545454,0.7368421052631579,0.6666666666666666,0.7999999999999999,0.8235294117647058,0.7142857142857143,0.5714285714285714,0.6153846153846153,0.3333333333333333,0.6153846153846153
329,0.30769230769230765,0.5714285714285714,0.7368421052631579,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6153846153846153,0.2,0.6666666666666665,0.36363636363636365,0.2
330,0.7058823529411764,0.6666666666666666,0.7368421052631579,0.5454545454545454,0.7999999999999999,0.7777777777777778,0.7142857142857143,0.7999999999999999,0.3333333333333333,0.5333333333333333,0.6250000000000001
331,0.75,0.8235294117647058,0.7368421052631579,0.6250000000000001,0.4615384615384615,0.6250000000000001,0.7058823529411764,0.42857142857142855,0.6666666666666665,0.7142857142857143,0.5
332,0.7777777777777778,0.6250000000000001,0.7368421052631579,0.5714285714285714,0.8235294117647058,0.7368421052631579,0.6666666666666665,0.7777777777777778,0.588235294117647,0.4615384615384615,0.7368421052631579
333,0.7777777777777778,0.6666666666666666,0.7368421052631579,0.7999999999999999,0.7777777777777778,0.6666666666666665,0.6666666666666665,0.6666666666666665,0.6666666666666665,0.5333333333333333,0.6666666666666665
334,0.75,0.42857142857142855,0.7368421052631579,0.30769230769230765,0.7142857142857143,0.7777777777777778,0.5333333333333333,0.7142857142857143,0.588235294117647,0.6666666666666666,0.7058823529411764
335,0.42857142857142855,0.6666666666666666,0.7368421052631579,0.5,0.5714285714285714,0.5333333333333333,0.42857142857142855,0.30769230769230765,0.5,0.5454545454545454,0.30769230769230765
336,0.6250000000000001,0.6666666666666666,0.7368421052631579,0.6153846153846153,0.6153846153846153,0.7058823529411764,0.7999999999999999,0.7058823529411764,0.7368421052631579,0.4444444444444445,0.6153846153846153
337,0.42857142857142855,0.7999999999999999,0.7368421052631579,0.5714285714285714,0.42857142857142855,0.6250000000000001,0.7058823529411764,0.6153846153846153,0.6153846153846153,0.5333333333333333,0.42857142857142855
338,0.6666666666666665,0.6666666666666665,0.7368421052631579,0.7058823529411764,0.6250000000000001,0.7368421052631579,0.5,0.7058823529411764,0.5,0.36363636363636365,0.7777777777777778
339,0.7368421052631579,0.7058823529411764,0.7368421052631579,0.6666666666666666,0.7058823529411764,0.6250000000000001,0.6250000000000001,0.7058823529411764,0.7999999999999999,0.4444444444444445,0.7058823529411764
340,0.4615384615384615,0.7272727272727273,0.7368421052631579,0.5,0.6153846153846153,0.6250000000000001,0.6,0.6666666666666666,0.36363636363636365,0.7999999999999999,0.3333333333333333
341,0.7058823529411764,0.5333333333333333,0.7368421052631579,0.5333333333333333,0.8333333333333333,0.7058823529411764,0.5714285714285714,0.7058823529411764,0.6250000000000001,0.6250000000000001,0.6250000000000001
342,0.75,0.7142857142857143,0.7368421052631579,0.75,0.75,0.7777777777777778,0.75,0.75,0.7777777777777778,0.3333333333333333,0.75
343,0.7777777777777778,0.5,0.7777777777777778,0.4615384615384615,0.7999999999999999,0.7058823529411764,0.7142857142857143,0.7058823529411764,0.6153846153846153,0.5454545454545454,0.6666666666666666
344,0.6666666666666665,0.6666666666666666,0.7368421052631579,0.75,0.75,0.7368421052631579,0.7058823529411764,0.7058823529411764,0.7368421052631579,0.7777777777777778,0.6666666666666665
345,0.8235294117647058,0.42857142857142855,0.7368421052631579,0.6666666666666666,0.5454545454545454,0.7777777777777778,0.75,0.6250000000000001,0.6666666666666665,0.3333333333333333,0.75
346,0.7368421052631579,0.6250000000000001,0.7368421052631579,0.5333333333333333,0.588235294117647,0.7058823529411764,0.7058823529411764,0.7777777777777778,0.588235294117647,0.6666666666666666,0.6250000000000001
347,0.7142857142857143,0.2,0.7368421052631579,0.36363636363636365,0.7692307692307692,0.7368421052631579,0.7142857142857143,0.6666666666666666,0.7368421052631579,0.6153846153846153,0.5333333333333333
348,0.7368421052631579,0.6666666666666665,0.7368421052631579,0.6250000000000001,0.6250000000000001,0.7368421052631579,0.588235294117647,0.7368421052631579,0.7368421052631579,0.5714285714285714,0.7058823529411764
349,0.8235294117647058,0.7999999999999999,0.7368421052631579,0.9333333333333333,0.75,0.7368421052631579,0.8235294117647058,0.588235294117647,0.8235294117647058,0.7142857142857143,0.8235294117647058
350,0.6666666666666666,0.5333333333333333,0.7368421052631579,0.75,0.6666666666666666,0.6666666666666665,0.588235294117647,0.6666666666666666,0.6666666666666665,0.5333333333333333,0.5333333333333333
351,0.8235294117647058,0.75,0.7368421052631579,0.7692307692307692,0.7142857142857143,0.8235294117647058,0.75,0.6666666666666666,0.6250000000000001,0.6153846153846153,0.8235294117647058
352,0.8235294117647058,0.4,0.7368421052631579,0.36363636363636365,0.75,0.75,0.7999999999999999,0.8750000000000001,0.7058823529411764,0.5333333333333333,0.75
353,0.75,0.5,0.7368421052631579,0.6153846153846153,0.75,0.7058823529411764,0.6666666666666665,0.6666666666666666,0.6250000000000001,0.42857142857142855,0.75
354,0.7368421052631579,0.6250000000000001,0.7368421052631579,0.6666666666666666,0.7692307692307692,0.7368421052631579,0.7777777777777778,0.8571428571428571,0.8235294117647058,0.5454545454545454,0.6666666666666665
355,0.7999999999999999,0.5714285714285714,0.7368421052631579,0.8571428571428571,0.7692307692307692,0.6250000000000001,0.8235294117647058,0.6250000000000001,0.7368421052631579,0.7058823529411764,0.8235294117647058
356,0.5333333333333333,0.42857142857142855,0.7368421052631579,0.39999999999999997,0.6250000000000001,0.7368421052631579,0.7058823529411764,0.5333333333333333,0.588235294117647,0.4615384615384615,0.39999999999999997
357,0.588235294117647,0.7058823529411764,0.7368421052631579,0.5714285714285714,0.5714285714285714,0.7368421052631579,0.6250000000000001,0.588235294117647,0.588235294117647,0.6153846153846153,0.5
358,0.6666666666666665,0.5714285714285714,0.7368421052631579,0.42857142857142855,0.7142857142857143,0.7368421052631579,0.7058823529411764,0.7058823529411764,0.7368421052631579,0.18181818181818182,0.6666666666666665
359,0.75,0.5714285714285714,0.7368421052631579,0.6666666666666666,0.5714285714285714,0.7777777777777778,0.8235294117647058,0.6666666666666666,0.7777777777777778,0.7692307692307692,0.75
360,0.7142857142857143,0.4615384615384615,0.7368421052631579,0.4615384615384615,0.7142857142857143,0.75,0.5714285714285714,0.7142857142857143,0.6250000000000001,0.4615384615384615,0.5714285714285714
361,0.3333333333333333,0.42857142857142855,0.6666666666666665,0.6666666666666666,0.5714285714285714,0.4615384615384615,0.6666666666666666,0.5714285714285714,0.5714285714285714,0.5333333333333333,0.4615384615384615
362,0.7999999999999999,0.4,0.7368421052631579,0.4615384615384615,0.7142857142857143,0.7368421052631579,0.5,0.5333333333333333,0.5,0.5,0.6666666666666665
363,0.7368421052631579,0.5714285714285714,0.7368421052631579,0.42857142857142855,0.7058823529411764,0.7777777777777778,0.7058823529411764,0.75,0.5714285714285714,0.5714285714285714,0.7777777777777778
364,0.75,0.5333333333333333,0.7368421052631579,0.6250000000000001,0.7142857142857143,0.7058823529411764,0.588235294117647,0.75,0.6250000000000001,0.7692307692307692,0.7142857142857143
365,0.7058823529411764,0.5,0.7368421052631579,0.42857142857142855,0.5714285714285714,0.7142857142857143,0.42857142857142855,0.4,0.75,0.36363636363636365,0.7142857142857143
366,0.75,0.7692307692307692,0.7368421052631579,0.7272727272727273,0.7692307692307692,0.7058823529411764,0.75,0.75,0.5714285714285714,0.6666666666666665,0.5714285714285714
367,0.6666666666666665,0.4615384615384615,0.7368421052631579,0.6250000000000001,0.75,0.6250000000000001,0.6250000000000001,0.6666666666666665,0.5,0.25,0.6666666666666665
368,0.75,0.7058823529411764,0.7368421052631579,0.8333333333333333,0.7142857142857143,0.7058823529411764,0.6250000000000001,0.6666666666666666,0.5,0.6666666666666666,0.5714285714285714
369,0.6666666666666666,0.6666666666666666,0.7368421052631579,0.75,0.5714285714285714,0.7777777777777778,0.75,0.6666666666666666,0.8235294117647058,0.6666666666666666,0.75
370,0.588235294117647,0.5714285714285714,0.7368421052631579,0.5714285714285714,0.16666666666666666,0.588235294117647,0.5333333333333333,0.7058823529411764,0.75,0.4,0.6250000000000001
371,0.8235294117647058,0.42857142857142855,0.7368421052631579,0.5333333333333333,0.7999999999999999,0.7777777777777778,0.7058823529411764,0.6666666666666666,0.7777777777777778,0.2,0.75
372,0.6666666666666666,0.5333333333333333,0.7368421052631579,0.5714285714285714,0.588235294117647,0.75,0.42857142857142855,0.6250000000000001,0.6250000000000001,0.4444444444444445,0.5333333333333333
373,0.7999999999999999,0.7999999999999999,0.7368421052631579,0.6666666666666666,0.7999999999999999,0.7777777777777778,0.75,0.75,0.7368421052631579,0.0,0.6666666666666666
374,0.8750000000000001,0.588235294117647,0.7368421052631579,0.5714285714285714,0.6666666666666666,0.75,0.7777777777777778,0.5,0.7999999999999999,0.25,0.5714285714285714
375,0.4615384615384615,0.5333333333333333,0.7368421052631579,0.5714285714285714,0.3333333333333333,0.7058823529411764,0.5454545454545454,0.4615384615384615,0.5714285714285714,0.5,0.30769230769230765
376,0.39999999999999997,0.4615384615384615,0.6666666666666665,0.3333333333333333,0.39999999999999997,0.588235294117647,0.6666666666666665,0.6666666666666666,0.5714285714285714,0.42857142857142855,0.42857142857142855
377,0.6666666666666665,0.588235294117647,0.7368421052631579,0.7058823529411764,0.7999999999999999,0.6666666666666665,0.6250000000000001,0.2857142857142857,0.5333333333333333,0.5454545454545454,0.6250000000000001
378,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.5333333333333333,0.6666666666666666,0.7058823529411764,0.588235294117647,0.4615384615384615,0.6666666666666665,0.7692307692307692,0.5333333333333333
379,0.5333333333333333,0.7142857142857143,0.7368421052631579,0.6666666666666666,0.36363636363636365,0.6250000000000001,0.7142857142857143,0.36363636363636365,0.6250000000000001,0.2,0.0
380,0.5714285714285714,0.3333333333333333,0.7368421052631579,0.4,0.3333333333333333,0.7058823529411764,0.75,0.7142857142857143,0.6250000000000001,0.7142857142857143,0.6666666666666666
381,0.75,0.4615384615384615,0.7777777777777778,0.42857142857142855,0.7999999999999999,0.6250000000000001,0.5333333333333333,0.7058823529411764,0.7777777777777778,0.5454545454545454,0.75
382,0.7777777777777778,0.8235294117647058,0.7368421052631579,0.5333333333333333,0.6250000000000001,0.7368421052631579,0.6250000000000001,0.7777777777777778,0.7368421052631579,0.2,0.7777777777777778
383,0.75,0.4615384615384615,0.7368421052631579,0.3333333333333333,0.75,0.6666666666666665,0.8235294117647058,0.75,0.7777777777777778,0.4,0.75
384,0.7777777777777778,0.5714285714285714,0.7368421052631579,0.5714285714285714,0.8235294117647058,0.7058823529411764,0.6250000000000001,0.6250000000000001,0.6666666666666665,0.2,0.6250000000000001
385,0.7368421052631579,0.5714285714285714,0.7368421052631579,0.18181818181818182,0.7692307692307692,0.7368421052631579,0.588235294117647,0.588235294117647,0.7368421052631579,0.7142857142857143,0.6666666666666665
386,0.75,0.5714285714285714,0.7368421052631579,0.5,0.7142857142857143,0.6666666666666665,0.6250000000000001,0.3333333333333333,0.8235294117647058,0.5,0.42857142857142855
387,0.8235294117647058,0.2,0.7368421052631579,0.36363636363636365,0.6666666666666666,0.75,0.5714285714285714,0.6666666666666666,0.588235294117647,0.7142857142857143,0.5
388,0.7058823529411764,0.7692307692307692,0.7368421052631579,0.8333333333333333,0.5333333333333333,0.7058823529411764,0.6666666666666666,0.5714285714285714,0.7368421052631579,0.4615384615384615,0.6153846153846153
389,0.7058823529411764,0.75,0.7368421052631579,0.6153846153846153,0.5714285714285714,0.6666666666666665,0.6250000000000001,0.8235294117647058,0.5454545454545454,0.18181818181818182,0.6250000000000001
390,0.7058823529411764,0.7058823529411764,0.7368421052631579,0.7142857142857143,0.39999999999999997,0.7058823529411764,0.6666666666666666,0.7058823529411764,0.7777777777777778,0.4,0.39999999999999997
391,0.7058823529411764,0.6666666666666666,0.7368421052631579,0.7142857142857143,0.7999999999999999,0.7058823529411764,0.6250000000000001,0.7142857142857143,0.6250000000000001,0.36363636363636365,0.7058823529411764
392,0.7777777777777778,0.42857142857142855,0.6666666666666665,0.5714285714285714,0.7058823529411764,0.6666666666666665,0.5333333333333333,0.588235294117647,0.588235294117647,0.4,0.5333333333333333
393,0.7368421052631579,0.7058823529411764,0.7368421052631579,0.6250000000000001,0.6666666666666665,0.6666666666666665,0.4615384615384615,0.6666666666666666,0.7058823529411764,0.6666666666666666,0.6250000000000001
394,0.6666666666666665,0.5714285714285714,0.7368421052631579,0.4615384615384615,0.7058823529411764,0.6666666666666665,0.6250000000000001,0.588235294117647,0.7142857142857143,0.7999999999999999,0.6250000000000001
395,0.5,0.6666666666666666,0.7368421052631579,0.5,0.42857142857142855,0.588235294117647,0.6250000000000001,0.5333333333333333,0.7142857142857143,0.7777777777777778,0.5333333333333333
396,0.7777777777777778,0.5,0.7368421052631579,0.2,0.6250000000000001,0.7058823529411764,0.5333333333333333,0.75,0.6250000000000001,0.36363636363636365,0.7058823529411764
397,0.6666666666666666,0.4615384615384615,0.7368421052631579,0.5454545454545454,0.6666666666666666,0.6250000000000001,0.4615384615384615,0.75,0.7368421052631579,0.6153846153846153,0.6153846153846153
398,0.588235294117647,0.7142857142857143,0.7368421052631579,0.7999999999999999,0.2857142857142857,0.6250000000000001,0.6250000000000001,0.2857142857142857,0.7999999999999999,0.5454545454545454,0.6250000000000001
399,0.6250000000000001,0.5714285714285714,0.7368421052631579,0.7999999999999999,0.6250000000000001,0.7368421052631579,0.7777777777777778,0.6666666666666666,0.8235294117647058,0.7142857142857143,0.6250000000000001
400,0.8235294117647058,0.6666666666666666,0.7368421052631579,0.2,0.6666666666666666,0.7058823529411764,0.6666666666666666,0.8235294117647058,0.6666666666666665,0.8571428571428571,0.75
401,0.6250000000000001,0.7142857142857143,0.7368421052631579,0.7142857142857143,0.3333333333333333,0.6250000000000001,0.7058823529411764,0.75,0.588235294117647,0.6666666666666666,0.5333333333333333
