Iter,CatBoost,kNN,SVM (RBF),Gaussian Process,Decision Tree,Random Forest,Neural Net,AdaBoost,Naive Bayes,QDA,XGB
235,0.6666666666666666,0.588235294117647,0.6666666666666665,0.588235294117647,0.7777777777777778,0.7777777777777778,0.6250000000000001,0.8235294117647058,0.6250000000000001,0.6250000000000001,0.7058823529411764
236,0.5333333333333333,0.5333333333333333,0.8235294117647058,0.7142857142857143,0.75,0.7777777777777778,0.6153846153846153,0.75,0.6666666666666666,0.6666666666666666,0.7777777777777778
237,0.7999999999999999,0.6666666666666665,0.7777777777777778,0.7777777777777778,0.7692307692307692,0.75,0.7058823529411764,0.7692307692307692,0.7058823529411764,0.75,0.5714285714285714
238,0.8235294117647058,0.7142857142857143,0.7777777777777778,0.8235294117647058,0.8750000000000001,0.8750000000000001,0.6153846153846153,0.8750000000000001,0.8235294117647058,0.8235294117647058,0.7058823529411764
239,0.75,0.6250000000000001,0.8235294117647058,0.8235294117647058,0.6666666666666666,0.8235294117647058,0.7142857142857143,0.6666666666666666,0.75,0.75,0.5714285714285714
240,0.7999999999999999,0.6666666666666666,0.7368421052631579,0.7777777777777778,0.7999999999999999,0.7999999999999999,0.75,0.7692307692307692,0.6666666666666665,0.6666666666666665,0.5
241,0.7777777777777778,0.6250000000000001,0.7058823529411764,0.7058823529411764,0.8235294117647058,0.7777777777777778,0.6250000000000001,0.8235294117647058,0.7777777777777778,0.7368421052631579,0.6250000000000001
242,0.7142857142857143,0.5,0.7368421052631579,0.7777777777777778,0.8750000000000001,0.7142857142857143,0.8750000000000001,0.5333333333333333,0.7777777777777778,0.7777777777777778,0.5333333333333333
243,0.6250000000000001,0.42857142857142855,0.7777777777777778,0.75,0.6250000000000001,0.7058823529411764,0.6666666666666666,0.6250000000000001,0.588235294117647,0.588235294117647,0.6250000000000001
244,0.8235294117647058,0.6250000000000001,0.7058823529411764,0.7777777777777778,0.8235294117647058,0.8235294117647058,0.5333333333333333,0.8235294117647058,0.7368421052631579,0.7368421052631579,0.5714285714285714
245,0.7777777777777778,0.588235294117647,0.7368421052631579,0.7777777777777778,0.7058823529411764,0.7058823529411764,0.6666666666666666,0.7777777777777778,0.7058823529411764,0.7058823529411764,0.7058823529411764
246,0.8235294117647058,0.6666666666666666,0.7058823529411764,0.7058823529411764,0.8571428571428571,0.8750000000000001,0.5714285714285714,0.8571428571428571,0.75,0.75,0.8235294117647058
247,0.8235294117647058,0.6666666666666665,0.7777777777777778,0.7777777777777778,0.8235294117647058,0.7777777777777778,0.7777777777777778,0.8235294117647058,0.7777777777777778,0.7777777777777778,0.4615384615384615
248,0.8235294117647058,0.6666666666666665,0.7368421052631579,0.7368421052631579,0.8235294117647058,0.8235294117647058,0.8235294117647058,0.8235294117647058,0.7368421052631579,0.7368421052631579,0.75
249,0.8750000000000001,0.7368421052631579,0.7777777777777778,0.7777777777777778,0.7999999999999999,0.8750000000000001,0.7777777777777778,0.8750000000000001,0.7777777777777778,0.7777777777777778,0.8750000000000001
250,0.6666666666666666,0.8235294117647058,0.8235294117647058,0.7999999999999999,0.6666666666666666,0.6666666666666666,0.6153846153846153,0.7142857142857143,0.6666666666666666,0.75,0.7058823529411764
251,0.588235294117647,0.7058823529411764,0.6666666666666666,0.5714285714285714,0.6250000000000001,0.588235294117647,0.5714285714285714,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.588235294117647
252,0.5333333333333333,0.588235294117647,0.7777777777777778,0.7058823529411764,0.42857142857142855,0.7058823529411764,0.6250000000000001,0.5333333333333333,0.7058823529411764,0.6250000000000001,0.7058823529411764
253,0.7777777777777778,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7777777777777778,0.7777777777777778,0.7368421052631579,0.7777777777777778,0.7368421052631579,0.7368421052631579,0.7058823529411764
254,0.8235294117647058,0.6153846153846153,0.7368421052631579,0.8750000000000001,0.7692307692307692,0.75,0.7777777777777778,0.8750000000000001,0.7368421052631579,0.7368421052631579,0.4615384615384615
255,0.6666666666666666,0.6153846153846153,0.7777777777777778,0.6153846153846153,0.7999999999999999,0.75,0.7142857142857143,0.7142857142857143,0.8235294117647058,0.8235294117647058,0.7777777777777778
256,0.8235294117647058,0.6666666666666665,0.8235294117647058,0.8235294117647058,0.7999999999999999,0.8750000000000001,0.75,0.7999999999999999,0.7777777777777778,0.7777777777777778,0.7999999999999999
257,0.8235294117647058,0.6666666666666665,0.7368421052631579,0.7368421052631579,0.8235294117647058,0.8235294117647058,0.75,0.8235294117647058,0.6666666666666665,0.6250000000000001,0.8235294117647058
258,0.7058823529411764,0.5,0.6153846153846153,0.6153846153846153,0.75,0.75,0.5,0.8750000000000001,0.7058823529411764,0.75,0.7777777777777778
259,0.75,0.75,0.7368421052631579,0.8235294117647058,0.75,0.75,0.8235294117647058,0.75,0.7777777777777778,0.7777777777777778,0.6153846153846153
260,0.7777777777777778,0.8235294117647058,0.7368421052631579,0.8235294117647058,0.8235294117647058,0.7777777777777778,0.8235294117647058,0.75,0.7368421052631579,0.7777777777777778,0.7777777777777778
261,0.7368421052631579,0.7368421052631579,0.6666666666666665,0.588235294117647,0.6666666666666665,0.7368421052631579,0.588235294117647,0.6666666666666665,0.6666666666666665,0.6666666666666665,0.6666666666666665
262,0.6250000000000001,0.6666666666666665,0.7368421052631579,0.6666666666666665,0.5714285714285714,0.7058823529411764,0.7777777777777778,0.6666666666666666,0.7777777777777778,0.7058823529411764,0.6250000000000001
263,0.8235294117647058,0.6250000000000001,0.7777777777777778,0.8235294117647058,0.8750000000000001,0.7999999999999999,0.6666666666666666,0.7999999999999999,0.8235294117647058,0.8235294117647058,0.7058823529411764
264,0.7999999999999999,0.5333333333333333,0.7368421052631579,0.8235294117647058,0.7142857142857143,0.6666666666666666,0.8235294117647058,0.7142857142857143,0.7777777777777778,0.7777777777777778,0.6250000000000001
265,0.75,0.7777777777777778,0.7777777777777778,0.7058823529411764,0.6666666666666666,0.75,0.8235294117647058,0.6666666666666666,0.7058823529411764,0.7058823529411764,0.75
266,0.8235294117647058,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.8235294117647058,0.8235294117647058,0.7777777777777778,0.8235294117647058,0.7368421052631579,0.7368421052631579,0.8235294117647058
267,0.6666666666666666,0.6666666666666666,0.75,0.6666666666666666,0.6153846153846153,0.8235294117647058,0.6666666666666666,0.7142857142857143,0.6666666666666666,0.6666666666666666,0.7058823529411764
268,0.6153846153846153,0.6666666666666666,0.7368421052631579,0.7058823529411764,0.6153846153846153,0.75,0.7058823529411764,0.6153846153846153,0.7368421052631579,0.7058823529411764,0.6250000000000001
269,0.7777777777777778,0.6666666666666665,0.7368421052631579,0.7368421052631579,0.7777777777777778,0.7777777777777778,0.6666666666666665,0.7777777777777778,0.7368421052631579,0.6666666666666665,0.6250000000000001
270,0.8571428571428571,0.6666666666666665,0.6666666666666665,0.6666666666666665,0.8571428571428571,0.8571428571428571,0.6666666666666665,0.9333333333333333,0.6666666666666665,0.6666666666666665,0.75
271,0.4615384615384615,0.30769230769230765,0.5714285714285714,0.5714285714285714,0.4615384615384615,0.7999999999999999,0.5714285714285714,0.4615384615384615,0.5714285714285714,0.5714285714285714,0.5714285714285714
272,0.8235294117647058,0.7368421052631579,0.8235294117647058,0.75,0.75,0.75,0.75,0.7999999999999999,0.6666666666666666,0.6250000000000001,0.7058823529411764
273,0.7999999999999999,0.6666666666666666,0.75,0.8235294117647058,0.7999999999999999,0.7999999999999999,0.5714285714285714,0.7142857142857143,0.75,0.7058823529411764,0.6666666666666666
274,0.6250000000000001,0.5,0.7368421052631579,0.7777777777777778,0.6250000000000001,0.6250000000000001,0.8235294117647058,0.6250000000000001,0.7368421052631579,0.7368421052631579,0.6250000000000001
275,0.8235294117647058,0.588235294117647,0.7368421052631579,0.8235294117647058,0.7999999999999999,0.7142857142857143,0.8750000000000001,0.7999999999999999,0.7777777777777778,0.7777777777777778,0.75
276,0.7368421052631579,0.6250000000000001,0.6250000000000001,0.6250000000000001,0.7777777777777778,0.7368421052631579,0.6250000000000001,0.75,0.5333333333333333,0.5333333333333333,0.7368421052631579
277,0.588235294117647,0.30769230769230765,0.7368421052631579,0.7368421052631579,0.5333333333333333,0.588235294117647,0.6666666666666665,0.5333333333333333,0.6666666666666665,0.6666666666666665,0.5
278,0.8750000000000001,0.7777777777777778,0.8235294117647058,0.8235294117647058,0.7999999999999999,0.9333333333333333,0.8235294117647058,0.7999999999999999,0.7777777777777778,0.8235294117647058,0.8235294117647058
279,0.6250000000000001,0.7777777777777778,0.7777777777777778,0.6250000000000001,0.7142857142857143,0.8235294117647058,0.6250000000000001,0.75,0.7058823529411764,0.5333333333333333,0.7058823529411764
280,0.7142857142857143,0.7058823529411764,0.6666666666666665,0.7058823529411764,0.8571428571428571,0.7999999999999999,0.75,0.9333333333333333,0.6666666666666665,0.6666666666666665,0.7142857142857143
281,0.6153846153846153,0.6666666666666665,0.588235294117647,0.6666666666666665,0.5,0.5333333333333333,0.5,0.6153846153846153,0.5,0.5,0.5
282,0.5714285714285714,0.6666666666666666,0.7777777777777778,0.7777777777777778,0.6666666666666666,0.75,0.6666666666666666,0.75,0.6666666666666665,0.6250000000000001,0.6666666666666666
283,0.5714285714285714,0.42857142857142855,0.588235294117647,0.588235294117647,0.5714285714285714,0.75,0.6250000000000001,0.75,0.588235294117647,0.588235294117647,0.6666666666666666
284,0.8235294117647058,0.7777777777777778,0.8235294117647058,0.75,0.8750000000000001,0.8235294117647058,0.75,0.7142857142857143,0.7777777777777778,0.7777777777777778,0.6666666666666666
285,0.6666666666666666,0.5,0.7777777777777778,0.7777777777777778,0.6153846153846153,0.6666666666666666,0.75,0.6250000000000001,0.7058823529411764,0.7058823529411764,0.5714285714285714
286,0.75,0.5,0.6250000000000001,0.6250000000000001,0.7058823529411764,0.75,0.6250000000000001,0.75,0.7058823529411764,0.7058823529411764,0.5333333333333333
287,0.6250000000000001,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7777777777777778,0.6250000000000001,0.7777777777777778,0.6666666666666665,0.7368421052631579,0.7368421052631579,0.7777777777777778
288,0.6250000000000001,0.5714285714285714,0.75,0.5714285714285714,0.5333333333333333,0.4615384615384615,0.5714285714285714,0.6250000000000001,0.5714285714285714,0.4615384615384615,0.4615384615384615
289,0.75,0.4615384615384615,0.7058823529411764,0.6666666666666666,0.7142857142857143,0.7999999999999999,0.7142857142857143,0.6666666666666666,0.6153846153846153,0.5714285714285714,0.75
290,0.7999999999999999,0.588235294117647,0.7777777777777778,0.7777777777777778,0.8750000000000001,0.8750000000000001,0.6250000000000001,0.8750000000000001,0.7368421052631579,0.6666666666666665,0.6153846153846153
291,0.7058823529411764,0.588235294117647,0.6250000000000001,0.6250000000000001,0.588235294117647,0.7368421052631579,0.6250000000000001,0.7058823529411764,0.7058823529411764,0.7058823529411764,0.6250000000000001
292,0.7058823529411764,0.7058823529411764,0.7777777777777778,0.7777777777777778,0.5714285714285714,0.7058823529411764,0.7777777777777778,0.5,0.7368421052631579,0.7368421052631579,0.5333333333333333
293,0.8750000000000001,0.75,0.7368421052631579,0.7777777777777778,0.8750000000000001,0.8750000000000001,0.6666666666666666,0.8750000000000001,0.7368421052631579,0.7368421052631579,0.7999999999999999
294,0.75,0.7368421052631579,0.75,0.75,0.7142857142857143,0.7999999999999999,0.6666666666666666,0.75,0.7777777777777778,0.7058823529411764,0.75
295,0.5454545454545454,0.5,0.5,0.4615384615384615,0.8571428571428571,0.9333333333333333,0.5,0.5454545454545454,0.75,0.75,0.36363636363636365
296,0.22222222222222224,0.5333333333333333,0.8235294117647058,0.8235294117647058,0.7142857142857143,0.6153846153846153,0.75,0.6153846153846153,0.7777777777777778,0.7777777777777778,0.5333333333333333
297,0.7777777777777778,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7777777777777778,0.7058823529411764,0.7777777777777778,0.7777777777777778,0.7368421052631579,0.7368421052631579,0.6666666666666665
298,0.7368421052631579,0.6666666666666665,0.6666666666666665,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579
299,0.8235294117647058,0.6666666666666665,0.7777777777777778,0.7777777777777778,0.75,0.8235294117647058,0.7777777777777778,0.8235294117647058,0.7058823529411764,0.7058823529411764,0.7777777777777778
300,0.7058823529411764,0.7058823529411764,0.6666666666666666,0.6666666666666666,0.75,0.7368421052631579,0.6666666666666666,0.8235294117647058,0.75,0.75,0.6666666666666665
301,0.6666666666666666,0.4615384615384615,0.8235294117647058,0.8235294117647058,0.7692307692307692,0.7692307692307692,0.5,0.7692307692307692,0.6666666666666666,0.6666666666666666,0.5454545454545454
302,0.7058823529411764,0.588235294117647,0.6666666666666665,0.5,0.7058823529411764,0.6666666666666665,0.6666666666666666,0.7777777777777778,0.6666666666666665,0.5,0.7058823529411764
303,0.6250000000000001,0.6666666666666665,0.7777777777777778,0.7777777777777778,0.8235294117647058,0.7777777777777778,0.7777777777777778,0.6666666666666666,0.7777777777777778,0.7777777777777778,0.7777777777777778
304,0.588235294117647,0.7368421052631579,0.6666666666666665,0.6666666666666665,0.6250000000000001,0.7777777777777778,0.6666666666666665,0.5333333333333333,0.6666666666666665,0.588235294117647,0.7777777777777778
305,0.7142857142857143,0.7058823529411764,0.7777777777777778,0.75,0.6666666666666666,0.7692307692307692,0.7142857142857143,0.7692307692307692,0.6250000000000001,0.6250000000000001,0.7999999999999999
306,0.7692307692307692,0.7058823529411764,0.75,0.75,0.6666666666666666,0.7692307692307692,0.6666666666666666,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666
307,0.2,0.30769230769230765,0.6666666666666666,0.75,0.4615384615384615,0.36363636363636365,0.6666666666666666,0.4615384615384615,0.7058823529411764,0.7058823529411764,0.3333333333333333
308,0.7999999999999999,0.588235294117647,0.7777777777777778,0.7058823529411764,0.7142857142857143,0.75,0.7058823529411764,0.75,0.7058823529411764,0.7058823529411764,0.75
309,0.5714285714285714,0.5714285714285714,0.7999999999999999,0.7142857142857143,0.7692307692307692,0.7142857142857143,0.5,0.7692307692307692,0.6666666666666666,0.6666666666666666,0.6666666666666666
310,0.6153846153846153,0.5714285714285714,0.42857142857142855,0.42857142857142855,0.6153846153846153,0.6153846153846153,0.42857142857142855,0.6153846153846153,0.3333333333333333,0.3333333333333333,0.4615384615384615
311,0.75,0.6666666666666665,0.7777777777777778,0.7058823529411764,0.75,0.75,0.7058823529411764,0.75,0.6666666666666665,0.6666666666666665,0.6666666666666666
312,0.4615384615384615,0.42857142857142855,0.7368421052631579,0.7368421052631579,0.6666666666666666,0.5714285714285714,0.6666666666666665,0.6666666666666666,0.6250000000000001,0.7058823529411764,0.4615384615384615
313,0.8235294117647058,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.8235294117647058,0.8235294117647058,0.7777777777777778,0.8235294117647058,0.7368421052631579,0.7368421052631579,0.75
314,0.8333333333333333,0.6153846153846153,0.7368421052631579,0.75,0.6,0.923076923076923,0.6153846153846153,0.8333333333333333,0.75,0.75,0.7999999999999999
315,0.8235294117647058,0.6666666666666665,0.7777777777777778,0.8235294117647058,0.75,0.8235294117647058,0.8750000000000001,0.7999999999999999,0.6250000000000001,0.6250000000000001,0.6250000000000001
316,0.7058823529411764,0.588235294117647,0.7368421052631579,0.7368421052631579,0.7058823529411764,0.7777777777777778,0.7368421052631579,0.7058823529411764,0.7368421052631579,0.7368421052631579,0.7058823529411764
317,0.8750000000000001,0.7058823529411764,0.7368421052631579,0.7777777777777778,0.7692307692307692,0.7999999999999999,0.7777777777777778,0.8571428571428571,0.7058823529411764,0.7058823529411764,0.8235294117647058
318,0.7058823529411764,0.7058823529411764,0.7777777777777778,0.8235294117647058,0.7999999999999999,0.7777777777777778,0.5714285714285714,0.75,0.6666666666666666,0.6666666666666666,0.6250000000000001
319,0.6250000000000001,0.5,0.7777777777777778,0.8235294117647058,0.6666666666666666,0.6250000000000001,0.75,0.75,0.7777777777777778,0.7777777777777778,0.75
320,0.7142857142857143,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.6666666666666666,0.7058823529411764,0.7058823529411764,0.7999999999999999,0.7058823529411764,0.75,0.7777777777777778
321,0.5,0.5,0.7777777777777778,0.75,0.4615384615384615,0.5333333333333333,0.75,0.5714285714285714,0.7058823529411764,0.7058823529411764,0.5333333333333333
322,0.7058823529411764,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.8235294117647058,0.7777777777777778,0.7058823529411764,0.8235294117647058,0.7368421052631579,0.7777777777777778,0.6666666666666666
323,0.7142857142857143,0.7058823529411764,0.5333333333333333,0.6250000000000001,0.6153846153846153,0.6153846153846153,0.5714285714285714,0.7142857142857143,0.5333333333333333,0.5333333333333333,0.5714285714285714
324,0.8235294117647058,0.7777777777777778,0.7368421052631579,0.7777777777777778,0.8235294117647058,0.8235294117647058,0.7058823529411764,0.6153846153846153,0.6666666666666665,0.6666666666666665,0.7058823529411764
325,0.7058823529411764,0.7777777777777778,0.7368421052631579,0.7777777777777778,0.7058823529411764,0.7058823529411764,0.75,0.75,0.6666666666666665,0.6666666666666665,0.6250000000000001
326,0.6666666666666666,0.6250000000000001,0.6250000000000001,0.6250000000000001,0.6153846153846153,0.8235294117647058,0.6250000000000001,0.7999999999999999,0.7777777777777778,0.7777777777777778,0.7777777777777778
327,0.6250000000000001,0.7999999999999999,0.7777777777777778,0.6250000000000001,0.6666666666666666,0.7142857142857143,0.6250000000000001,0.6250000000000001,0.6153846153846153,0.5,0.36363636363636365
328,0.42857142857142855,0.5,0.7368421052631579,0.6666666666666665,0.5,0.5333333333333333,0.7368421052631579,0.6153846153846153,0.7368421052631579,0.7777777777777778,0.6250000000000001
329,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5,0.22222222222222224,0.36363636363636365,0.36363636363636365,0.2,0.36363636363636365,0.6153846153846153,0.5714285714285714
330,0.8750000000000001,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.8750000000000001,0.8235294117647058,0.7058823529411764,0.7777777777777778,0.7777777777777778,0.75
331,0.75,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.75,0.6666666666666666,0.7777777777777778,0.75,0.7777777777777778,0.7777777777777778,0.6250000000000001
332,0.6666666666666666,0.7777777777777778,0.7777777777777778,0.7058823529411764,0.75,0.6666666666666666,0.75,0.6666666666666666,0.7058823529411764,0.7058823529411764,0.75
333,0.75,0.7368421052631579,0.8235294117647058,0.75,0.75,0.7058823529411764,0.6666666666666666,0.75,0.7058823529411764,0.7058823529411764,0.7058823529411764
334,0.8235294117647058,0.6666666666666665,0.7777777777777778,0.7777777777777778,0.75,0.75,0.7058823529411764,0.8235294117647058,0.7777777777777778,0.7777777777777778,0.7777777777777778
335,0.4615384615384615,0.5,0.75,0.7142857142857143,0.8750000000000001,0.5714285714285714,0.6666666666666666,0.6666666666666666,0.7777777777777778,0.7777777777777778,0.8235294117647058
336,0.8333333333333333,0.7142857142857143,0.8750000000000001,0.7999999999999999,0.8333333333333333,0.8571428571428571,0.6153846153846153,0.8333333333333333,0.6666666666666666,0.6666666666666666,0.8571428571428571
337,0.75,0.6250000000000001,0.7368421052631579,0.8235294117647058,0.7777777777777778,0.8750000000000001,0.8235294117647058,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.5714285714285714
338,0.42857142857142855,0.5333333333333333,0.30769230769230765,0.42857142857142855,0.42857142857142855,0.30769230769230765,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855
339,0.7999999999999999,0.75,0.7777777777777778,0.8235294117647058,0.8750000000000001,0.9333333333333333,0.7999999999999999,0.7999999999999999,0.7058823529411764,0.75,0.7999999999999999
340,0.6666666666666666,0.7368421052631579,0.7368421052631579,0.8235294117647058,0.7999999999999999,0.7999999999999999,0.7777777777777778,0.8750000000000001,0.7777777777777778,0.7777777777777778,0.8235294117647058
341,0.6666666666666666,0.39999999999999997,0.7777777777777778,0.8235294117647058,0.39999999999999997,0.8235294117647058,0.75,0.7058823529411764,0.7777777777777778,0.7777777777777778,0.42857142857142855
342,0.7999999999999999,0.3333333333333333,0.8235294117647058,0.8235294117647058,0.8750000000000001,0.8750000000000001,0.6666666666666666,0.7999999999999999,0.7777777777777778,0.7777777777777778,0.75
343,0.6153846153846153,0.39999999999999997,0.7777777777777778,0.7777777777777778,0.5,0.75,0.8235294117647058,0.7142857142857143,0.7777777777777778,0.7777777777777778,0.6666666666666666
344,0.6666666666666666,0.7058823529411764,0.7368421052631579,0.7777777777777778,0.7142857142857143,0.6666666666666666,0.75,0.7142857142857143,0.588235294117647,0.588235294117647,0.75
345,0.8571428571428571,0.7058823529411764,0.8235294117647058,0.8235294117647058,0.8571428571428571,0.8571428571428571,0.75,0.6666666666666666,0.75,0.75,0.6666666666666666
346,0.6250000000000001,0.7777777777777778,0.7777777777777778,0.7058823529411764,0.6250000000000001,0.7058823529411764,0.7058823529411764,0.6250000000000001,0.7058823529411764,0.7058823529411764,0.588235294117647
347,0.7999999999999999,0.75,0.7368421052631579,0.8235294117647058,0.6666666666666666,0.8571428571428571,0.8235294117647058,0.7142857142857143,0.7058823529411764,0.7058823529411764,0.75
348,0.7999999999999999,0.7368421052631579,0.7058823529411764,0.7777777777777778,0.7999999999999999,0.7142857142857143,0.6250000000000001,0.7999999999999999,0.7058823529411764,0.7058823529411764,0.6666666666666666
349,0.7058823529411764,0.6250000000000001,0.7777777777777778,0.7999999999999999,0.6153846153846153,0.7777777777777778,0.7058823529411764,0.6250000000000001,0.7058823529411764,0.7058823529411764,0.5333333333333333
350,0.4615384615384615,0.5,0.6250000000000001,0.6250000000000001,0.6666666666666666,0.4615384615384615,0.30769230769230765,0.6666666666666666,0.30769230769230765,0.3333333333333333,0.4615384615384615
351,0.7777777777777778,0.6250000000000001,0.7058823529411764,0.7058823529411764,0.75,0.7777777777777778,0.5333333333333333,0.75,0.6666666666666665,0.5714285714285714,0.75
352,0.7999999999999999,0.6666666666666665,0.7368421052631579,0.8235294117647058,0.7142857142857143,0.8750000000000001,0.8235294117647058,0.7142857142857143,0.7777777777777778,0.7777777777777778,0.6666666666666666
353,0.6666666666666665,0.5,0.588235294117647,0.588235294117647,0.6666666666666665,0.6666666666666665,0.588235294117647,0.6666666666666665,0.588235294117647,0.5,0.5
354,0.7999999999999999,0.588235294117647,0.7368421052631579,0.7777777777777778,0.8235294117647058,0.7999999999999999,0.8750000000000001,0.8750000000000001,0.7777777777777778,0.7777777777777778,0.75
355,0.6250000000000001,0.7142857142857143,0.6153846153846153,0.6153846153846153,0.5333333333333333,0.5714285714285714,0.5,0.5333333333333333,0.6153846153846153,0.6153846153846153,0.7368421052631579
356,0.6666666666666666,0.6666666666666666,0.7368421052631579,0.7777777777777778,0.6666666666666666,0.6666666666666666,0.75,0.6666666666666666,0.7058823529411764,0.7058823529411764,0.6153846153846153
357,0.7999999999999999,0.7777777777777778,0.6250000000000001,0.6250000000000001,0.7999999999999999,0.7999999999999999,0.6250000000000001,0.7999999999999999,0.7058823529411764,0.6250000000000001,0.5714285714285714
358,0.6666666666666666,0.6250000000000001,0.7368421052631579,0.7777777777777778,0.7142857142857143,0.6666666666666666,0.7058823529411764,0.6153846153846153,0.6666666666666665,0.6666666666666665,0.6666666666666666
359,0.9333333333333333,0.7368421052631579,0.7777777777777778,0.7777777777777778,0.9333333333333333,0.9333333333333333,0.8750000000000001,0.6666666666666666,0.7777777777777778,0.7777777777777778,0.6250000000000001
360,0.7142857142857143,0.7058823529411764,0.5333333333333333,0.6250000000000001,0.36363636363636365,0.7999999999999999,0.5333333333333333,0.5,0.6666666666666666,0.6250000000000001,0.5714285714285714
361,0.6153846153846153,0.5333333333333333,0.7058823529411764,0.7058823529411764,0.6666666666666666,0.5,0.6666666666666666,0.6153846153846153,0.6250000000000001,0.6250000000000001,0.6666666666666666
362,0.75,0.588235294117647,0.7368421052631579,0.8750000000000001,0.7999999999999999,0.7058823529411764,0.7999999999999999,0.7999999999999999,0.7058823529411764,0.7058823529411764,0.6666666666666666
363,0.7058823529411764,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.75,0.7777777777777778,0.7368421052631579,0.75,0.7777777777777778,0.7368421052631579,0.7777777777777778
364,0.75,0.6250000000000001,0.588235294117647,0.6250000000000001,0.6666666666666666,0.6666666666666666,0.6250000000000001,0.5454545454545454,0.6250000000000001,0.6250000000000001,0.5714285714285714
365,0.6250000000000001,0.588235294117647,0.7777777777777778,0.7777777777777778,0.75,0.7058823529411764,0.7058823529411764,0.6250000000000001,0.7777777777777778,0.7777777777777778,0.6250000000000001
366,0.39999999999999997,0.2857142857142857,0.6666666666666665,0.588235294117647,0.2857142857142857,0.5,0.588235294117647,0.6250000000000001,0.6666666666666665,0.588235294117647,0.5
367,0.6666666666666666,0.588235294117647,0.42857142857142855,0.5333333333333333,0.6666666666666666,0.6666666666666666,0.5333333333333333,0.5,0.5714285714285714,0.5714285714285714,0.5333333333333333
368,0.5,0.4615384615384615,0.6666666666666666,0.5714285714285714,0.5,0.7142857142857143,0.5714285714285714,0.75,0.7368421052631579,0.7368421052631579,0.5
369,0.7058823529411764,0.6666666666666665,0.7368421052631579,0.7368421052631579,0.6250000000000001,0.7368421052631579,0.7368421052631579,0.6250000000000001,0.6666666666666665,0.6666666666666665,0.6250000000000001
370,0.5714285714285714,0.5,0.7368421052631579,0.8235294117647058,0.6666666666666666,0.5714285714285714,0.7999999999999999,0.6153846153846153,0.7058823529411764,0.7058823529411764,0.6666666666666666
371,0.7777777777777778,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7777777777777778,0.7058823529411764,0.7368421052631579,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778
372,0.5,0.7368421052631579,0.6250000000000001,0.8235294117647058,0.4,0.7142857142857143,0.6153846153846153,0.5454545454545454,0.5714285714285714,0.5714285714285714,0.6666666666666666
373,0.7058823529411764,0.42857142857142855,0.7058823529411764,0.7058823529411764,0.6666666666666666,0.7058823529411764,0.6666666666666666,0.6666666666666666,0.6666666666666665,0.6666666666666665,0.6250000000000001
374,0.8235294117647058,0.75,0.7368421052631579,0.7368421052631579,0.9333333333333333,0.8235294117647058,0.8235294117647058,0.8235294117647058,0.7368421052631579,0.7368421052631579,0.588235294117647
375,0.3333333333333333,0.2857142857142857,0.6666666666666665,0.5,0.3333333333333333,0.3333333333333333,0.15384615384615383,0.3333333333333333,0.7777777777777778,0.5,0.3333333333333333
376,0.42857142857142855,0.588235294117647,0.7368421052631579,0.8235294117647058,0.6666666666666666,0.6250000000000001,0.75,0.7999999999999999,0.5714285714285714,0.39999999999999997,0.7777777777777778
377,0.5714285714285714,0.588235294117647,0.588235294117647,0.588235294117647,0.6666666666666666,0.6250000000000001,0.6250000000000001,0.6666666666666666,0.5,0.588235294117647,0.5333333333333333
378,0.75,0.6666666666666665,0.7368421052631579,0.7368421052631579,0.7142857142857143,0.75,0.7368421052631579,0.8235294117647058,0.7368421052631579,0.7368421052631579,0.6666666666666665
379,0.5454545454545454,0.5,0.6153846153846153,0.6153846153846153,0.7999999999999999,0.6666666666666666,0.6153846153846153,0.5454545454545454,0.7777777777777778,0.7777777777777778,0.36363636363636365
380,0.7777777777777778,0.7058823529411764,0.8235294117647058,0.8235294117647058,0.36363636363636365,0.7777777777777778,0.8235294117647058,0.5714285714285714,0.75,0.7142857142857143,0.7368421052631579
381,0.75,0.5333333333333333,0.7368421052631579,0.75,0.6666666666666666,0.75,0.7777777777777778,0.6666666666666666,0.7058823529411764,0.7058823529411764,0.7777777777777778
382,0.5714285714285714,0.5714285714285714,0.588235294117647,0.588235294117647,0.6153846153846153,0.6666666666666666,0.5333333333333333,0.5,0.6250000000000001,0.6250000000000001,0.5
