Iter,CatBoost,kNN,SVM (RBF),Gaussian Process,Decision Tree,Random Forest,Neural Net,AdaBoost,Naive Bayes,QDA,XGB
249,0.7777777777777778,0.8235294117647058,0.7777777777777778,0.8235294117647058,0.8750000000000001,0.7368421052631579,0.7777777777777778,0.6666666666666665,0.7777777777777778,0.8235294117647058,0.7777777777777778
250,0.75,0.8571428571428571,0.7999999999999999,0.7142857142857143,0.6250000000000001,0.7999999999999999,0.6153846153846153,0.6666666666666666,0.6250000000000001,0.7999999999999999,0.75
251,0.8750000000000001,0.6250000000000001,0.7777777777777778,0.7777777777777778,0.8235294117647058,0.8750000000000001,0.7999999999999999,0.7058823529411764,0.75,0.75,0.7999999999999999
252,0.7058823529411764,0.6250000000000001,0.7058823529411764,0.75,0.7058823529411764,0.7058823529411764,0.7058823529411764,0.6250000000000001,0.5333333333333333,0.75,0.7058823529411764
253,0.7058823529411764,0.7999999999999999,0.75,0.75,0.5714285714285714,0.7058823529411764,0.6250000000000001,0.5714285714285714,0.6666666666666666,0.6666666666666666,0.7058823529411764
254,0.7999999999999999,0.7999999999999999,0.8235294117647058,0.75,0.5,0.7999999999999999,0.7142857142857143,0.6666666666666666,0.75,0.7777777777777778,0.7142857142857143
255,0.7142857142857143,0.75,0.75,0.7999999999999999,0.7142857142857143,0.7142857142857143,0.75,0.7142857142857143,0.6666666666666665,0.6153846153846153,0.7142857142857143
256,0.75,0.8235294117647058,0.8235294117647058,0.8750000000000001,0.7999999999999999,0.8750000000000001,0.75,0.6666666666666666,0.7999999999999999,0.8235294117647058,0.75
257,0.588235294117647,0.5714285714285714,0.6250000000000001,0.6250000000000001,0.6250000000000001,0.7058823529411764,0.7142857142857143,0.588235294117647,0.6250000000000001,0.5,0.588235294117647
258,0.7692307692307692,0.7999999999999999,0.7777777777777778,0.7999999999999999,0.7692307692307692,0.8571428571428571,0.7692307692307692,0.5714285714285714,0.6666666666666666,0.7142857142857143,0.7142857142857143
259,0.7999999999999999,0.8571428571428571,0.7999999999999999,0.8571428571428571,0.6153846153846153,0.7999999999999999,0.7999999999999999,0.7142857142857143,0.7142857142857143,0.7999999999999999,0.7142857142857143
260,0.6666666666666665,0.7142857142857143,0.6666666666666666,0.75,0.6250000000000001,0.5,0.5333333333333333,0.5,0.6153846153846153,0.75,0.6250000000000001
261,0.8750000000000001,0.8235294117647058,0.7777777777777778,0.8235294117647058,0.6153846153846153,0.8235294117647058,0.8235294117647058,0.8235294117647058,0.7777777777777778,0.7368421052631579,0.7777777777777778
262,0.7999999999999999,0.8750000000000001,0.7368421052631579,0.8750000000000001,0.75,0.8750000000000001,0.8750000000000001,0.75,0.8750000000000001,0.8235294117647058,0.7999999999999999
263,0.8750000000000001,0.75,0.8235294117647058,0.8235294117647058,0.6666666666666666,0.75,0.8750000000000001,0.5333333333333333,0.75,0.7999999999999999,0.7999999999999999
264,0.75,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.75,0.5333333333333333,0.7058823529411764,0.5,0.5714285714285714,0.7999999999999999,0.5714285714285714
265,0.7999999999999999,0.7692307692307692,0.6666666666666666,0.6666666666666666,0.5,0.6153846153846153,0.7692307692307692,0.36363636363636365,0.5454545454545454,0.6666666666666666,0.6153846153846153
266,0.7692307692307692,0.7142857142857143,0.5714285714285714,0.6666666666666666,0.6666666666666666,0.7999999999999999,0.7142857142857143,0.6666666666666666,0.7142857142857143,0.6666666666666666,0.6666666666666666
267,0.8235294117647058,0.75,0.7368421052631579,0.75,0.7777777777777778,0.75,0.7999999999999999,0.75,0.75,0.75,0.75
268,0.7999999999999999,0.6153846153846153,0.6666666666666666,0.6153846153846153,0.6153846153846153,0.7142857142857143,0.6153846153846153,0.7142857142857143,0.6153846153846153,0.6153846153846153,0.7142857142857143
269,0.75,0.7999999999999999,0.8235294117647058,0.7058823529411764,0.7692307692307692,0.7777777777777778,0.7142857142857143,0.5714285714285714,0.7142857142857143,0.8571428571428571,0.8235294117647058
270,0.6153846153846153,0.8571428571428571,0.8750000000000001,0.7142857142857143,0.6,0.7142857142857143,0.7272727272727273,0.5714285714285714,0.8571428571428571,0.75,0.75
271,0.8571428571428571,0.8750000000000001,0.8750000000000001,0.75,0.6153846153846153,0.8750000000000001,0.7142857142857143,0.7142857142857143,0.6666666666666666,0.7999999999999999,0.8571428571428571
272,0.8235294117647058,0.7142857142857143,0.8235294117647058,0.6250000000000001,0.6250000000000001,0.7058823529411764,0.8750000000000001,0.7777777777777778,0.6153846153846153,0.6250000000000001,0.75
273,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.6666666666666665,0.7777777777777778,0.7777777777777778,0.7368421052631579,0.8235294117647058,0.7777777777777778,0.7777777777777778
274,0.5454545454545454,0.5714285714285714,0.6666666666666666,0.5714285714285714,0.4,0.3333333333333333,0.7272727272727273,0.4,0.5,0.6666666666666666,0.4
275,0.5454545454545454,0.7142857142857143,0.75,0.7142857142857143,0.5454545454545454,0.6153846153846153,0.75,0.5454545454545454,0.6666666666666666,0.4615384615384615,0.5
276,0.4615384615384615,0.5714285714285714,0.7777777777777778,0.75,0.5,0.8571428571428571,0.7999999999999999,0.6153846153846153,0.5454545454545454,0.588235294117647,0.6666666666666666
277,0.75,0.6666666666666666,0.8235294117647058,0.75,0.7999999999999999,0.7999999999999999,0.7999999999999999,0.6666666666666666,0.7142857142857143,0.7142857142857143,0.8750000000000001
278,0.5714285714285714,0.5714285714285714,0.6666666666666666,0.5714285714285714,0.3333333333333333,0.5714285714285714,0.4615384615384615,0.5714285714285714,0.42857142857142855,0.6250000000000001,0.5714285714285714
279,0.8571428571428571,0.7142857142857143,0.75,0.7999999999999999,0.6666666666666666,0.7692307692307692,0.7692307692307692,0.7692307692307692,0.5714285714285714,0.7058823529411764,0.6666666666666666
280,0.42857142857142855,0.6250000000000001,0.6250000000000001,0.6666666666666666,0.6153846153846153,0.6250000000000001,0.5714285714285714,0.42857142857142855,0.6666666666666666,0.588235294117647,0.5333333333333333
281,0.8750000000000001,0.8571428571428571,0.8235294117647058,0.923076923076923,0.6153846153846153,0.7142857142857143,0.8750000000000001,0.5714285714285714,0.8750000000000001,0.8235294117647058,0.7999999999999999
282,0.7142857142857143,0.6666666666666666,0.6153846153846153,0.5714285714285714,0.5454545454545454,0.6666666666666666,0.6,0.25,0.5454545454545454,0.5714285714285714,0.4444444444444445
283,0.8750000000000001,0.7142857142857143,0.7777777777777778,0.6666666666666666,0.7142857142857143,0.7999999999999999,0.8333333333333333,0.7142857142857143,0.8750000000000001,0.9333333333333333,0.7999999999999999
284,0.6666666666666666,0.7142857142857143,0.5714285714285714,0.6666666666666666,0.6666666666666666,0.7142857142857143,0.7142857142857143,0.4615384615384615,0.6153846153846153,0.6666666666666666,0.7692307692307692
285,0.7999999999999999,0.6666666666666666,0.7368421052631579,0.6666666666666666,0.5,0.6666666666666666,0.923076923076923,0.5454545454545454,0.8333333333333333,0.7058823529411764,0.6666666666666666
286,0.7999999999999999,0.7142857142857143,0.7777777777777778,0.7058823529411764,0.75,0.8235294117647058,0.7999999999999999,0.7058823529411764,0.9333333333333333,0.6666666666666665,0.7999999999999999
287,0.7999999999999999,0.7142857142857143,0.75,0.5,0.75,0.5714285714285714,0.6666666666666666,0.4615384615384615,0.6153846153846153,0.36363636363636365,0.75
288,0.8571428571428571,0.6666666666666666,0.7058823529411764,0.75,0.7692307692307692,0.7999999999999999,0.7999999999999999,0.7692307692307692,0.7058823529411764,0.6666666666666665,0.7999999999999999
289,0.7999999999999999,0.7142857142857143,0.8235294117647058,0.7142857142857143,0.5454545454545454,0.8571428571428571,0.8333333333333333,0.7999999999999999,0.8571428571428571,0.6666666666666666,0.6666666666666666
290,0.8235294117647058,0.8571428571428571,0.8235294117647058,0.8750000000000001,0.6666666666666666,0.8750000000000001,0.9333333333333333,0.5714285714285714,0.7999999999999999,0.6666666666666665,0.6666666666666666
291,0.75,0.7999999999999999,0.7777777777777778,0.7058823529411764,0.75,0.6666666666666666,0.9333333333333333,0.6666666666666666,0.7692307692307692,0.7142857142857143,0.7142857142857143
292,0.7999999999999999,0.7058823529411764,0.6666666666666665,0.75,0.75,0.6250000000000001,0.6666666666666665,0.5714285714285714,0.6250000000000001,0.7777777777777778,0.7777777777777778
293,0.6666666666666666,0.36363636363636365,0.7142857142857143,0.6153846153846153,0.6666666666666666,0.6666666666666666,0.6153846153846153,0.6666666666666666,0.5454545454545454,0.6666666666666666,0.75
294,0.7692307692307692,0.7692307692307692,0.6666666666666666,0.6,0.7272727272727273,0.5,0.6666666666666666,0.42857142857142855,0.6153846153846153,0.7777777777777778,0.5714285714285714
295,0.7058823529411764,0.6250000000000001,0.6666666666666665,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7692307692307692,0.6666666666666666,0.6250000000000001,0.6666666666666666,0.7058823529411764
296,0.7368421052631579,0.7058823529411764,0.7777777777777778,0.6250000000000001,0.588235294117647,0.6250000000000001,0.7368421052631579,0.588235294117647,0.5714285714285714,0.7058823529411764,0.7777777777777778
297,0.7142857142857143,0.6666666666666666,0.75,0.6666666666666666,0.5,0.6153846153846153,0.6666666666666666,0.5714285714285714,0.5714285714285714,0.75,0.5714285714285714
298,0.75,0.7142857142857143,0.7142857142857143,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6153846153846153,0.6153846153846153,0.5454545454545454,0.6153846153846153,0.7058823529411764
299,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7368421052631579,0.8235294117647058,0.7777777777777778,0.7777777777777778
300,0.7692307692307692,0.6250000000000001,0.6250000000000001,0.6250000000000001,0.6666666666666666,0.7142857142857143,0.5714285714285714,0.5,0.7999999999999999,0.6666666666666665,0.6666666666666666
301,0.7999999999999999,0.75,0.75,0.6666666666666666,0.6666666666666666,0.7999999999999999,0.7999999999999999,0.6666666666666666,0.6153846153846153,0.5714285714285714,0.5333333333333333
302,0.7058823529411764,0.8235294117647058,0.7368421052631579,0.8235294117647058,0.5714285714285714,0.7777777777777778,0.8750000000000001,0.6666666666666666,0.9333333333333333,0.9333333333333333,0.6666666666666666
303,0.7999999999999999,0.7999999999999999,0.75,0.6666666666666666,0.7999999999999999,0.7999999999999999,0.7999999999999999,0.7058823529411764,0.5,0.36363636363636365,0.7999999999999999
304,0.7777777777777778,0.8235294117647058,0.7777777777777778,0.8235294117647058,0.7058823529411764,0.7777777777777778,0.8235294117647058,0.7058823529411764,0.75,0.7777777777777778,0.6666666666666666
305,0.7777777777777778,0.8235294117647058,0.7058823529411764,0.8235294117647058,0.7058823529411764,0.8235294117647058,0.8750000000000001,0.7058823529411764,0.6666666666666666,0.7777777777777778,0.8235294117647058
306,0.75,0.6666666666666666,0.8571428571428571,0.7692307692307692,0.6250000000000001,0.7692307692307692,0.7272727272727273,0.6250000000000001,0.6666666666666666,0.6666666666666665,0.7999999999999999
307,0.6153846153846153,0.6666666666666666,0.9333333333333333,0.5454545454545454,0.36363636363636365,0.5714285714285714,0.7692307692307692,0.5,0.7272727272727273,0.75,0.6
308,0.4444444444444445,0.7272727272727273,0.8235294117647058,0.6,0.6153846153846153,0.7272727272727273,0.8333333333333333,0.4444444444444445,0.8333333333333333,0.7777777777777778,0.4444444444444445
309,0.75,0.6666666666666666,0.75,0.6666666666666666,0.5714285714285714,0.7999999999999999,0.6666666666666666,0.5,0.7692307692307692,0.7368421052631579,0.8750000000000001
310,0.7692307692307692,0.7142857142857143,0.7692307692307692,0.6666666666666666,0.5454545454545454,0.6666666666666666,0.6666666666666666,0.5454545454545454,0.7692307692307692,0.6666666666666666,0.7142857142857143
311,0.75,0.7142857142857143,0.6666666666666666,0.5714285714285714,0.6250000000000001,0.75,0.6153846153846153,0.5333333333333333,0.7999999999999999,0.6250000000000001,0.7142857142857143
312,0.42857142857142855,0.5333333333333333,0.7777777777777778,0.5333333333333333,0.42857142857142855,0.30769230769230765,0.75,0.36363636363636365,0.3333333333333333,0.6250000000000001,0.4615384615384615
313,0.7999999999999999,0.6666666666666666,0.7142857142857143,0.7692307692307692,0.75,0.7999999999999999,0.6153846153846153,0.7999999999999999,0.6153846153846153,0.6153846153846153,0.75
314,0.7142857142857143,0.4615384615384615,0.7142857142857143,0.5454545454545454,0.5714285714285714,0.5714285714285714,0.7692307692307692,0.5,0.6153846153846153,0.7142857142857143,0.5714285714285714
315,0.8235294117647058,0.8750000000000001,0.7777777777777778,0.7777777777777778,0.6666666666666666,0.7999999999999999,0.8235294117647058,0.8750000000000001,0.7142857142857143,0.8235294117647058,0.8235294117647058
316,0.6666666666666666,0.5714285714285714,0.6666666666666666,0.5714285714285714,0.5714285714285714,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.4615384615384615,0.6153846153846153,0.6666666666666666
317,0.4615384615384615,0.5714285714285714,0.6250000000000001,0.6250000000000001,0.4615384615384615,0.4615384615384615,0.6666666666666666,0.5714285714285714,0.6250000000000001,0.6250000000000001,0.4615384615384615
318,0.7777777777777778,0.7368421052631579,0.7368421052631579,0.5714285714285714,0.5333333333333333,0.6666666666666666,0.7777777777777778,0.7058823529411764,0.7777777777777778,0.4615384615384615,0.7777777777777778
319,0.6153846153846153,0.7692307692307692,0.7142857142857143,0.5714285714285714,0.6153846153846153,0.7142857142857143,0.6666666666666666,0.36363636363636365,0.6153846153846153,0.7058823529411764,0.6153846153846153
320,0.7142857142857143,0.8571428571428571,0.8235294117647058,0.7142857142857143,0.7692307692307692,0.7999999999999999,0.6666666666666666,0.7272727272727273,0.7142857142857143,0.6666666666666666,0.8571428571428571
321,0.5714285714285714,0.7692307692307692,0.8235294117647058,0.8571428571428571,0.5714285714285714,0.7142857142857143,0.8235294117647058,0.6153846153846153,0.7999999999999999,0.75,0.7142857142857143
322,0.8333333333333333,0.7142857142857143,0.75,0.7692307692307692,0.6,0.8333333333333333,0.7692307692307692,0.6153846153846153,0.75,0.75,0.8571428571428571
323,0.5454545454545454,0.7692307692307692,0.7999999999999999,0.6666666666666666,0.5,0.5,0.7692307692307692,0.5,0.5454545454545454,0.7692307692307692,0.4615384615384615
324,0.75,0.7142857142857143,0.6250000000000001,0.6666666666666666,0.75,0.6666666666666666,0.6250000000000001,0.75,0.5333333333333333,0.6153846153846153,0.75
325,0.8571428571428571,0.8750000000000001,0.7058823529411764,0.6250000000000001,0.7999999999999999,0.8750000000000001,0.8750000000000001,0.5454545454545454,0.75,0.75,0.7999999999999999
326,0.5454545454545454,0.6153846153846153,0.6666666666666666,0.5454545454545454,0.6153846153846153,0.5454545454545454,0.4,0.4,0.4,0.6666666666666666,0.4615384615384615
327,0.7999999999999999,0.7999999999999999,0.7999999999999999,0.7142857142857143,0.36363636363636365,0.7999999999999999,0.7142857142857143,0.36363636363636365,0.7142857142857143,0.6666666666666666,0.7142857142857143
328,0.7999999999999999,0.9333333333333333,0.8235294117647058,0.5714285714285714,0.7142857142857143,0.7999999999999999,0.7999999999999999,0.5333333333333333,0.7142857142857143,0.7142857142857143,0.7999999999999999
329,0.8750000000000001,0.75,0.7777777777777778,0.75,0.7142857142857143,0.75,0.7777777777777778,0.7999999999999999,0.7058823529411764,0.8750000000000001,0.8750000000000001
330,0.6153846153846153,0.6666666666666666,0.8750000000000001,0.6666666666666666,0.36363636363636365,0.5,0.6666666666666666,0.6153846153846153,0.4,0.7142857142857143,0.7692307692307692
331,0.7777777777777778,0.5333333333333333,0.7058823529411764,0.5333333333333333,0.5333333333333333,0.75,0.6250000000000001,0.588235294117647,0.5714285714285714,0.8571428571428571,0.6250000000000001
332,0.75,0.75,0.8235294117647058,0.8235294117647058,0.6250000000000001,0.75,0.8235294117647058,0.6250000000000001,0.7999999999999999,0.6250000000000001,0.75
333,0.7368421052631579,0.75,0.8235294117647058,0.8235294117647058,0.7368421052631579,0.7777777777777778,0.7777777777777778,0.7368421052631579,0.75,0.75,0.7777777777777778
334,0.6666666666666666,0.6153846153846153,0.7999999999999999,0.6666666666666666,0.75,0.6666666666666666,0.7142857142857143,0.5714285714285714,0.6153846153846153,0.6666666666666666,0.6666666666666666
335,0.75,0.9333333333333333,0.75,0.7999999999999999,0.7999999999999999,0.7142857142857143,0.7142857142857143,0.6153846153846153,0.6666666666666666,0.7777777777777778,0.7999999999999999
336,0.7058823529411764,0.75,0.7058823529411764,0.75,0.6666666666666666,0.7999999999999999,0.75,0.6250000000000001,0.6666666666666666,0.6250000000000001,0.7142857142857143
337,0.7142857142857143,0.6666666666666666,0.8235294117647058,0.8235294117647058,0.5333333333333333,0.6153846153846153,0.75,0.36363636363636365,0.5,0.6666666666666665,0.6666666666666666
338,0.6666666666666666,0.75,0.7058823529411764,0.7058823529411764,0.75,0.6666666666666666,0.8571428571428571,0.5714285714285714,0.7142857142857143,0.7999999999999999,0.7142857142857143
339,0.7999999999999999,0.7058823529411764,0.6666666666666665,0.75,0.7999999999999999,0.7058823529411764,0.923076923076923,0.7999999999999999,0.8571428571428571,0.7999999999999999,0.8235294117647058
340,0.75,0.923076923076923,0.8235294117647058,0.8750000000000001,0.7999999999999999,0.7999999999999999,0.9333333333333333,0.8571428571428571,0.5454545454545454,0.6666666666666666,0.8571428571428571
341,0.7142857142857143,0.8571428571428571,0.8235294117647058,0.6666666666666666,0.6153846153846153,0.7142857142857143,0.6666666666666666,0.7142857142857143,0.7692307692307692,0.7142857142857143,0.7142857142857143
342,0.75,0.7999999999999999,0.7058823529411764,0.7058823529411764,0.75,0.75,0.75,0.6666666666666666,0.7058823529411764,0.8235294117647058,0.75
343,0.75,0.7142857142857143,0.7999999999999999,0.7142857142857143,0.6153846153846153,0.6666666666666666,0.7142857142857143,0.7058823529411764,0.7692307692307692,0.588235294117647,0.6666666666666666
344,0.7999999999999999,0.6250000000000001,0.7777777777777778,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6250000000000001,0.75,0.75,0.7999999999999999,0.6666666666666666
345,0.75,0.7142857142857143,0.75,0.75,0.7777777777777778,0.75,0.8571428571428571,0.6250000000000001,0.6666666666666666,0.6666666666666666,0.6666666666666666
346,0.6153846153846153,0.5333333333333333,0.75,0.7999999999999999,0.6666666666666666,0.6666666666666666,0.7692307692307692,0.7999999999999999,0.7142857142857143,0.8571428571428571,0.7999999999999999
347,0.5,0.5454545454545454,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7142857142857143,0.7142857142857143,0.4615384615384615,0.7058823529411764,0.7368421052631579,0.5
348,0.75,0.7142857142857143,0.75,0.75,0.4615384615384615,0.75,0.8571428571428571,0.6250000000000001,0.7692307692307692,0.7692307692307692,0.36363636363636365
349,0.7692307692307692,0.7999999999999999,0.8235294117647058,0.75,0.5,0.6666666666666666,0.7999999999999999,0.75,0.6666666666666666,0.6666666666666665,0.7999999999999999
350,0.75,0.7999999999999999,0.75,0.75,0.6153846153846153,0.75,0.7999999999999999,0.7999999999999999,0.7999999999999999,0.7777777777777778,0.6666666666666666
351,0.7999999999999999,0.7999999999999999,0.75,0.7692307692307692,0.5714285714285714,0.75,0.8571428571428571,0.6666666666666666,0.6666666666666666,0.7142857142857143,0.75
352,0.7999999999999999,0.5333333333333333,0.7058823529411764,0.6666666666666666,0.6153846153846153,0.6153846153846153,0.7999999999999999,0.6153846153846153,0.7058823529411764,0.6666666666666665,0.7142857142857143
353,0.8750000000000001,0.8235294117647058,0.8235294117647058,0.7777777777777778,0.75,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.8235294117647058,0.7777777777777778,0.75
354,0.6153846153846153,0.7692307692307692,0.7368421052631579,0.75,0.7692307692307692,0.7777777777777778,0.7999999999999999,0.5,0.7368421052631579,0.75,0.75
355,0.6153846153846153,0.6250000000000001,0.6250000000000001,0.6250000000000001,0.5454545454545454,0.7142857142857143,0.6153846153846153,0.6666666666666666,0.5714285714285714,0.588235294117647,0.2
356,0.8571428571428571,0.8571428571428571,0.7999999999999999,0.8571428571428571,0.7692307692307692,0.8571428571428571,0.8571428571428571,0.6666666666666666,0.7692307692307692,0.8333333333333333,0.8571428571428571
357,0.7142857142857143,0.7272727272727273,0.7058823529411764,0.6666666666666666,0.7142857142857143,0.7142857142857143,0.6666666666666666,0.8571428571428571,0.75,0.7058823529411764,0.7142857142857143
358,0.75,0.5,0.75,0.75,0.7999999999999999,0.6250000000000001,0.7142857142857143,0.36363636363636365,0.7999999999999999,0.7999999999999999,0.7142857142857143
359,0.75,0.7142857142857143,0.7999999999999999,0.7999999999999999,0.7999999999999999,0.75,0.7999999999999999,0.6666666666666666,0.7692307692307692,0.7272727272727273,0.75
360,0.7999999999999999,0.7142857142857143,0.7058823529411764,0.7142857142857143,0.6666666666666666,0.7142857142857143,0.7142857142857143,0.6153846153846153,0.75,0.6666666666666665,0.7142857142857143
361,0.7999999999999999,0.6666666666666666,0.75,0.7142857142857143,0.5,0.4615384615384615,0.6666666666666666,0.3333333333333333,0.8571428571428571,0.7692307692307692,0.75
362,0.7999999999999999,0.7692307692307692,0.6666666666666666,0.6666666666666666,0.7142857142857143,0.75,0.6666666666666666,0.6153846153846153,0.5,0.7999999999999999,0.6666666666666666
363,0.8235294117647058,0.75,0.8235294117647058,0.75,0.6666666666666665,0.7368421052631579,0.8235294117647058,0.6666666666666665,0.6666666666666666,0.6666666666666666,0.8750000000000001
364,0.7999999999999999,0.6666666666666666,0.7058823529411764,0.7058823529411764,0.75,0.7999999999999999,0.8333333333333333,0.7999999999999999,0.7999999999999999,0.7692307692307692,0.7999999999999999
365,0.75,0.7999999999999999,0.75,0.75,0.7999999999999999,0.7142857142857143,0.6153846153846153,0.6153846153846153,0.6666666666666666,0.5,0.8750000000000001
366,0.8333333333333333,0.6153846153846153,0.8235294117647058,0.7692307692307692,0.8333333333333333,0.7692307692307692,0.8571428571428571,0.7272727272727273,0.7999999999999999,0.8235294117647058,0.6666666666666666
367,0.5333333333333333,0.6666666666666666,0.7058823529411764,0.7058823529411764,0.6153846153846153,0.5333333333333333,0.5714285714285714,0.5714285714285714,0.75,0.7058823529411764,0.4615384615384615
368,0.6153846153846153,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.4444444444444445,0.7142857142857143,0.7692307692307692,0.5333333333333333,0.5714285714285714,0.7058823529411764,0.5333333333333333
369,0.75,0.7058823529411764,0.7777777777777778,0.7058823529411764,0.8235294117647058,0.8235294117647058,0.75,0.6666666666666666,0.8235294117647058,0.7777777777777778,0.75
370,0.75,0.7142857142857143,0.6666666666666665,0.7142857142857143,0.7999999999999999,0.75,0.7999999999999999,0.7142857142857143,0.7692307692307692,0.8235294117647058,0.6666666666666666
371,0.75,0.75,0.75,0.6666666666666666,0.7142857142857143,0.6666666666666666,0.6153846153846153,0.75,0.7692307692307692,0.6666666666666666,0.75
372,0.8235294117647058,0.7142857142857143,0.7058823529411764,0.7999999999999999,0.7142857142857143,0.8750000000000001,0.7999999999999999,0.6153846153846153,0.7999999999999999,0.7142857142857143,0.8235294117647058
373,0.7999999999999999,0.923076923076923,0.7777777777777778,0.8235294117647058,0.7142857142857143,0.7999999999999999,0.8571428571428571,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143
374,0.75,0.7999999999999999,0.7368421052631579,0.6666666666666666,0.6153846153846153,0.6666666666666666,0.7692307692307692,0.7142857142857143,0.9333333333333333,0.6666666666666666,0.7142857142857143
375,0.7142857142857143,0.6666666666666666,0.5714285714285714,0.5,0.7999999999999999,0.6666666666666666,0.6666666666666666,0.5454545454545454,0.6666666666666666,0.588235294117647,0.8571428571428571
376,0.7058823529411764,0.7999999999999999,0.75,0.75,0.75,0.7999999999999999,0.75,0.75,0.6666666666666666,0.7368421052631579,0.7777777777777778
377,0.8235294117647058,0.7999999999999999,0.75,0.6666666666666666,0.7142857142857143,0.75,0.7142857142857143,0.7692307692307692,0.923076923076923,0.8571428571428571,0.7999999999999999
378,0.6666666666666666,0.923076923076923,0.8235294117647058,0.923076923076923,0.6666666666666666,0.8571428571428571,0.5454545454545454,0.7692307692307692,0.8333333333333333,1.0,0.6666666666666666
379,0.75,0.7058823529411764,0.7058823529411764,0.75,0.75,0.5714285714285714,0.75,0.6153846153846153,0.6153846153846153,0.7142857142857143,0.8750000000000001
380,0.75,0.6153846153846153,0.7777777777777778,0.7142857142857143,0.6153846153846153,0.6666666666666666,0.7999999999999999,0.75,0.75,0.6250000000000001,0.6666666666666666
381,0.7999999999999999,0.5714285714285714,0.7777777777777778,0.7142857142857143,0.75,0.75,0.7142857142857143,0.5714285714285714,0.5333333333333333,0.5333333333333333,0.7142857142857143
382,0.7777777777777778,0.7058823529411764,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.75,0.8235294117647058,0.7777777777777778,0.75,0.8235294117647058
383,0.75,0.7142857142857143,0.75,0.75,0.7142857142857143,0.75,0.7999999999999999,0.75,0.7142857142857143,0.7058823529411764,0.75
384,0.7058823529411764,0.75,0.7777777777777778,0.7058823529411764,0.7058823529411764,0.7777777777777778,0.7058823529411764,0.7058823529411764,0.7999999999999999,0.7142857142857143,0.8235294117647058
385,0.8571428571428571,0.7142857142857143,0.8750000000000001,0.7142857142857143,0.7142857142857143,0.8571428571428571,0.8571428571428571,0.5,0.75,0.7999999999999999,0.6666666666666666
386,0.6153846153846153,0.8571428571428571,0.6666666666666666,0.6666666666666666,0.36363636363636365,0.5714285714285714,0.5454545454545454,0.5,0.6666666666666666,0.6250000000000001,0.36363636363636365
387,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.4,0.7142857142857143,0.7692307692307692,0.5333333333333333,0.7142857142857143,0.6250000000000001,0.6666666666666666
388,0.7692307692307692,0.6153846153846153,0.6666666666666666,0.6153846153846153,0.36363636363636365,0.5714285714285714,0.6153846153846153,0.5454545454545454,0.6153846153846153,0.7999999999999999,0.5454545454545454
389,0.7692307692307692,0.8571428571428571,0.75,0.8571428571428571,0.7692307692307692,0.6666666666666666,0.8571428571428571,0.7692307692307692,0.7692307692307692,0.75,0.6153846153846153
390,0.7692307692307692,0.8333333333333333,0.8235294117647058,0.8333333333333333,0.6666666666666666,0.6666666666666666,0.8333333333333333,0.6666666666666666,0.8571428571428571,0.7999999999999999,0.7692307692307692
391,0.7999999999999999,0.6666666666666666,0.6250000000000001,0.5714285714285714,0.8750000000000001,0.8235294117647058,0.6666666666666666,0.6153846153846153,0.7142857142857143,0.6666666666666666,0.6153846153846153
392,0.7058823529411764,0.588235294117647,0.6250000000000001,0.5333333333333333,0.588235294117647,0.7058823529411764,0.6250000000000001,0.6666666666666665,0.588235294117647,0.6666666666666665,0.7777777777777778
393,0.75,0.8571428571428571,0.7777777777777778,0.7999999999999999,0.8571428571428571,0.8750000000000001,0.8571428571428571,0.6153846153846153,0.7692307692307692,0.75,0.7999999999999999
394,0.8571428571428571,0.7142857142857143,0.8750000000000001,0.7692307692307692,0.5,0.8750000000000001,0.8571428571428571,0.5333333333333333,0.9333333333333333,0.7058823529411764,0.8750000000000001
395,0.7999999999999999,0.7999999999999999,0.7777777777777778,0.6666666666666666,0.75,0.7999999999999999,0.7142857142857143,0.7058823529411764,0.7142857142857143,0.75,0.7999999999999999
396,0.6250000000000001,0.6250000000000001,0.6250000000000001,0.6250000000000001,0.5714285714285714,0.6250000000000001,0.6250000000000001,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.5333333333333333
397,0.75,0.75,0.7058823529411764,0.7058823529411764,0.4615384615384615,0.8235294117647058,0.7777777777777778,0.75,0.7777777777777778,0.6250000000000001,0.5714285714285714
398,0.7777777777777778,0.8750000000000001,0.7777777777777778,0.8235294117647058,0.7999999999999999,0.8235294117647058,0.8750000000000001,0.6666666666666666,0.8571428571428571,0.7777777777777778,0.8750000000000001
